date,MarketLSI_mean,MarketLSI_p95,MarketLSI_max,IndexRet_sum,IndexRV_mean,MarketRelAmt_mean,period,MarketLSI_20d
2024-12-11,-0.6052111682097533,0.05671596131314381,19.456315733597783,-0.0027289534806254068,9.046043281909711e-07,15.047194184467203,train,1.1629508116175802
2024-12-12,-0.6672615309775145,1.4765564341904984,4.223944290233141,0.010429687801478238,1.1394614252394702e-06,15.17170774698779,train,1.0399253236813202
2024-12-13,-0.8772107405518142,1.1234241203515631,10.311026540335869,-0.014869421784995396,1.27300352188302e-06,15.47201263694548,train,0.8684915528190326
2024-12-16,-0.20493471602883825,0.5699668922791828,36.410629485945336,-0.006285470508480273,8.297342440890184e-07,15.13545071111571,train,0.7247322274790681
2024-12-17,0.3532848419160921,2.5911924806985707,17.22412927180353,0.0001260140055698855,1.465681122748193e-06,14.959701950430304,train,0.5986968045886476
2024-12-18,0.08151074736070034,2.5464315243345896,20.704964914221808,0.00016663446323406106,7.152420739456165e-07,14.804876350684692,train,0.5564566016346492
2024-12-19,0.4452585607747932,1.5551175103191248,9.98738598995174,0.008193249600628505,1.1723969490064246e-06,14.838812723481881,train,0.5310486527613962
2024-12-20,-0.326813025421584,0.7551228849338532,30.297981552412104,-0.002080200685343314,7.874900476743271e-07,14.904275671778018,train,0.43914226317470106
2024-12-23,0.12544260797145337,1.2304514334028025,38.52700495348762,-0.0030868737700782134,1.098188747121333e-06,15.024954097835357,train,0.317040857317355
2024-12-24,0.1804823949615391,1.0897809540216201,60.58639522130985,0.01180473359997869,1.0676272135258223e-06,14.928452079232803,train,0.23988708286073845
2024-12-25,0.1607706244351751,1.3884551578004778,17.906774248820817,0.0011138948403850435,8.868867786934986e-07,14.807572742999053,train,0.13514282267813707
2024-12-26,-0.5431734923202395,0.3892887849200256,6.346434136113624,0.0043846674765379845,4.5970187494002916e-07,14.751662763024772,train,0.04273702570620179
2024-12-27,-0.07598921891459366,1.0117660707022957,5.021613739782437,-0.0006982436256901536,8.74510800507945e-07,14.903556692467406,train,-0.05988457466983811
2024-12-30,0.09604550948680825,1.5604688348882927,10.577094808159947,-0.00023017789857782134,8.365715570153187e-07,14.928537002840478,train,-0.061669377938536905
2024-12-31,0.5290207292137528,3.7180335241290736,5.634461307869499,-0.015415131585493569,1.5544869595605348e-06,15.14859966682956,train,-0.049072082298593236
2025-01-02,1.573296750937394,5.496165897454017,17.521545695667523,-0.02594005649696207,2.2250470960535965e-06,15.292872273601215,train,0.02074273557959183
2025-01-03,2.3178501506275127,7.85510603616288,14.127480177164767,-0.011298062349766269,2.765297407659961e-06,15.004411553191469,train,0.12665533715995297
2025-01-06,1.995212511064702,4.060273063715891,10.68562715338785,-0.0022972451388856285,2.5065449519002374e-06,14.857882831077651,train,0.21101774105597143
2025-01-07,1.2778104841609859,3.5766556798756186,13.84444363553987,0.007588122409103448,1.5434351097089536e-06,14.72719399149556,train,0.280655552987652
2025-01-08,2.231091766501466,6.567666848667694,27.861074590394242,0.004242819782005469,2.7372974427375153e-06,14.987362799926506,train,0.40332418934940184
2025-01-09,1.3097438137129152,2.5687786496234284,10.02337748765866,0.0018255605050949697,1.1072051156142422e-06,14.601680140159933,train,0.4990719384455352
2025-01-10,1.8811128800321668,3.6576553440705064,11.99567058094192,-0.011189439570902238,1.7903666781547918e-06,14.64580860961225,train,0.6264906589960193
2025-01-13,2.040459465092291,3.1869681793283364,11.473681810289794,0.0006970839921791594,1.7047817979837e-06,14.605606414768657,train,0.7723741692782247
2025-01-14,0.8114982496684391,3.9404355302549736,9.2358964755424,0.02435589158871032,2.219677402015748e-06,15.05762308284355,train,0.8231958175630885
2025-01-15,0.8687435301058665,2.02064248409237,6.656269807132885,-0.0024950236812486537,8.547759423518477e-07,14.59876300014824,train,0.8489687519725772
2025-01-16,1.2079802353726423,3.266416759773856,22.12569780370678,-0.006029020528853124,1.684522317896315e-06,14.706081544710907,train,0.9052922263731743
2025-01-17,1.5991683469106626,4.328275336798555,16.535818740595992,0.005492844463415025,1.6673903189292501e-06,14.551188763363806,train,0.9629877156799678
2025-01-20,0.4457809492175509,1.2929457805521953,9.298790175083038,-0.0045041129908725,1.1221003723072395e-06,14.727915995873248,train,1.0016174144119243
2025-01-21,1.05935013552649,2.9215276256436122,10.137411574349915,-3.4336284196356814e-05,1.0641329131797893e-06,14.593865670382591,train,1.048312790789676
2025-01-22,0.6872283225998423,1.8651121319121848,12.202791456386477,-0.005837289274921886,1.1133987072584703e-06,14.715307440724482,train,1.0736500871715915
2025-01-23,1.0360765418211826,3.165155410645992,10.144588595641533,-0.005569067025559704,2.2379139231120417e-06,14.7909126451149,train,1.117415383040892
2025-01-24,0.783284306090623,2.0860665298666845,28.70785803096598,0.008549713939332904,1.5124517951425225e-06,14.824852638400785,train,1.183738272961435
2025-01-27,0.33988110456078807,1.0959316384069584,13.73544185671397,-0.008091240443253156,7.956233811385543e-07,14.706096892092315,train,1.204531789135204
2025-02-05,0.09534353153914764,1.0429272322511083,13.375200624624778,-0.00300319207916111,7.682001776315093e-07,14.832036405099348,train,1.204496690237821
2025-02-06,-0.01859640054598314,1.6544196038651044,4.957093104244351,0.010803901090717716,1.043564651736767e-06,15.008440995751469,train,1.1771158337498344
2025-02-07,0.26191202428338145,3.1112719790600694,6.500375943854968,0.01453241383339865,1.7604604432599554e-06,15.382963061447448,train,1.1115465974171337
2025-02-10,-0.38980017010295903,0.5357927656922982,5.140815481156175,0.0019007241367834382,9.098401418782424e-07,15.027138769305552,train,0.97616408138061
2025-02-11,0.6519660941862508,3.323645797681341,40.87144952591969,-0.0021118848495049747,7.589661710340613e-07,14.883095134116207,train,0.9090017605366875
2025-02-12,0.6469354136779789,6.4826338589938155,17.323926435203106,0.010224208627759523,1.00086087677721e-06,14.934807642832327,train,0.8774580070125371
2025-02-13,-0.07066326328442851,1.4144378218403884,9.646918714888098,-0.003824677684347577,1.2245478623207907e-06,15.092328010103955,train,0.7623702555232424
2025-02-14,0.5887840608508025,3.135876434978835,4.157922603645992,0.007124056649525201,1.0682291227744695e-06,15.097246797466614,train,0.7263222678801368
2025-02-17,0.3240430887872404,1.6205379457635578,10.548315968510918,-0.0017523278341400328,1.1536007987146978e-06,15.169894810791801,train,0.6484687783178905
2025-02-18,0.2592492292865236,2.1645603448293436,17.35875485359457,-0.008108657963477484,1.328270126041548e-06,15.212912114006421,train,0.5594082665276021
2025-02-19,-0.13928678372837877,1.3409212521848752,5.959623351510106,0.008888749138526109,8.873348872483361e-07,15.11594402330385,train,0.5118690148577613
2025-02-20,0.09335296092046558,1.2557943872777637,47.797986759062155,0.00018184878819305084,7.317863343445566e-07,14.931124696784227,train,0.4730994863984911
2025-02-21,0.001478675146603775,1.7742008600031192,11.850281753583095,0.008198339981516867,1.3506519914067652e-06,15.357893748939905,train,0.41277440838718926
2025-02-24,-0.19646201585178913,0.7018511367481006,4.781613332028666,0.00024571521156246945,1.4785805464910185e-06,15.26989282865471,train,0.3229928902490667
2025-02-25,-0.5861131615505019,0.2564855370956589,8.913070512856475,-0.002382649232718137,8.818253217281742e-07,15.092581794355363,train,0.271398184710664
2025-02-26,-0.35921017128037414,0.6255172981335924,6.586070656974492,0.005154169478627679,1.0558023402081924e-06,15.112066094488776,train,0.2004701693703208
2025-02-27,-0.19388878890968478,1.0025112556877906,6.84479600485736,0.00122637112898083,1.2858948598184699e-06,15.278540399412208,train,0.15641431379484444
2025-02-28,-0.06254850176502123,2.696697839427775,20.453628009762625,-0.016307995309377432,1.546912307467544e-06,15.31631642707731,train,0.10148306161553426
2025-03-03,0.2053096656750784,2.651293609824286,25.148339979159836,-0.0011535918448526417,1.1761023013885194e-06,15.155084963132373,validation,0.07258432959475702
2025-03-04,0.06935346437610836,1.4880693613086293,4.778913949961708,0.00452709224208192,9.260650509925242e-07,14.913269873236972,validation,0.05905794758552304
2025-03-05,-0.10127445036620707,1.62449879145458,11.275106821491251,0.003368836017827448,9.220191012428975e-07,14.91225253652269,validation,0.049227048490255304
2025-03-06,-0.7381775860680204,0.25442824752753235,2.0751548264424065,0.009872581201234354,1.1285740728018764e-06,15.142806272500906,validation,0.013247989214153443
2025-03-07,-0.10829192303205795,1.7139236113785,2.73962079029862,-0.0007672737810704433,7.104522003286724e-07,15.01653150453627,validation,-0.005262208151618526
2025-03-10,-0.4246466080529124,0.6728708465448048,11.398409778976578,-0.004125360213738105,7.585853145602252e-07,14.959720284659063,validation,-0.007004530049116195
2025-03-11,-0.08497429223746385,0.7211628544121402,15.251040206442886,0.010457425974580659,6.459880667163206e-07,14.898894933687318,validation,-0.04385154937030193
2025-03-12,-0.40870575669721376,0.7983733339750652,29.10896385593542,-0.0009633700021716152,7.044195312032488e-07,14.908575471080486,validation,-0.09663360788906157
2025-03-13,-0.4730029905696104,1.3840781872744625,8.538406797328323,-0.005289597656171097,1.0104586268190198e-06,14.93470167089649,validation,-0.11675059425332066
2025-03-14,-0.7113158108705492,0.5100303931498766,36.90484355549936,0.01861516073538816,1.539429504023706e-06,15.495194850020553,validation,-0.18175558783938825
2025-03-17,-0.7898268873834465,-0.1672141991332631,19.344913103309718,-0.005990919300623787,7.169525640665856e-07,15.007655180026305,validation,-0.23744908664792258
2025-03-18,-0.947401631953412,0.09248434876553648,2.5485093340736764,0.0019971158752110085,5.519706002742979e-07,14.895256152941412,validation,-0.2977816297099194
2025-03-19,-0.6449604227984,0.3465770461301337,7.830212843742028,0.0005058922889578099,5.90910349728983e-07,14.874561059828121,validation,-0.32306531166342045
2025-03-20,-0.9484322772596088,-0.12538549289569972,7.362677741766232,-0.006522019570214255,5.903069454926314e-07,14.853115081755345,validation,-0.37515457357242415
2025-03-21,-0.8248367994984808,-0.010097281830175067,38.5354261016233,-0.015523422741994253,9.640475260325576e-07,15.080951268267471,validation,-0.4164703473046784
2025-03-24,-0.4093841759883359,1.142881482434758,5.699308968466612,0.002483405247412307,8.310164016163089e-07,14.920470087775756,validation,-0.42711645531150577
2025-03-25,-0.09767679251578211,0.8842993528373595,5.991761543785413,-0.0005377600770390956,6.054254689237043e-07,14.680358649676371,validation,-0.4026946368597697
2025-03-26,-0.49880022800412877,0.19754450869533355,2.1120050284913976,-0.0037475141040292925,6.277671366324564e-07,14.664430098197295,validation,-0.40967413969595745
2025-03-27,-0.018338478482709034,0.8921308455499198,9.226349071601598,0.005470110338196221,7.702611013037763e-07,14.637396229406807,validation,-0.4008966241746087
2025-03-28,0.47133357084283817,1.8493693876699198,29.027813628922015,-0.0033055777315631474,7.980564249414085e-07,14.601877079095917,validation,-0.3742025205442157
2025-03-31,0.20005407144737772,1.5304143715371692,25.492785329004107,-0.007590790551022408,1.2389614730647292e-06,14.968661920833208,validation,-0.37446530025560076
2025-04-01,-0.3554968946475159,0.3989095369388418,10.42891045203621,-0.0010814987733986925,5.05498730819133e-07,14.81590654140887,validation,-0.39570781820678197
2025-04-02,0.33883723322445636,0.6555076151889595,24.378253286671434,-0.0011260818267899708,4.7418624385440866e-07,14.499212633024746,validation,-0.3737022340272488
2025-04-03,0.3604906949166925,1.5821172840400173,11.941204176209665,0.0010441280926496432,1.1517259099060978e-06,14.759559276092201,validation,-0.31876881997801315
2025-04-07,9.463475802428908,24.570724687020547,114.76446392486764,-0.032249323014427844,1.2261090458966593e-05,15.562483413491984,validation,0.15981956629503516
2025-04-08,2.8225589740188526,6.275412400184304,23.750268729618817,0.015217874401724174,3.945376922243715e-06,15.583305823055639,validation,0.32217984539862343
2025-04-09,3.6678359355373957,6.904856696679259,60.85430467840305,0.01953032154293588,5.590630838186353e-06,15.45978067923475,validation,0.5098203567873664
2025-04-10,0.3323933016822937,1.9679257805348191,16.98161059729224,0.004942241657342805,1.700248791286411e-06,15.229761756255229,validation,0.5468753097063418
2025-04-11,0.854081495149326,2.6389256275685753,17.30085070893727,0.005941251468632558,1.2575965280014056e-06,14.949083606582937,validation,0.6132295339922885
2025-04-14,-0.4500133203176915,0.16134479711517977,13.828701707681555,-0.0016365072511348444,5.989661915584488e-07,14.818198035310644,validation,0.6262946585199315
2025-04-15,0.15173633763998712,1.40388749329851,19.137645282415104,0.003633060205016747,4.940489053521685e-07,14.693566447956924,validation,0.6733728197711032
2025-04-16,0.4979410690336982,2.6752589476952195,31.69941473203636,0.007777740974487912,8.955435574045666e-07,14.83622703533423,validation,0.7456399548204586
2025-04-17,0.39388776004760334,2.32037702951592,14.638226257180298,0.0035512113157807335,7.751854284343146e-07,14.57045759689642,validation,0.7975823639627588
2025-04-18,1.3528721536538522,3.0194302636919867,16.727724857586907,0.0030759862668077176,5.242742676560142e-07,14.319525582524726,validation,0.912647585508432
2025-04-21,-0.0384009415059552,1.0507594344722189,5.88167050911286,0.0029800648602105184,4.6898860061595756e-07,14.526548471919108,validation,0.9519693784080582
2025-04-22,-0.12296887450527472,0.779099319793881,4.464997018740731,-0.000924188080549726,3.2939044164017286e-07,14.573201282862655,validation,0.9662901434822112
2025-04-23,-0.24963386567820323,0.7112999209027432,19.923639329254726,-0.0021679559759046896,3.957141926973035e-07,14.603420108683332,validation,0.9586922898240902
2025-04-24,0.13522311192015174,1.4445356849288542,7.033046351132727,-0.0018485648517199138,5.09238807516165e-07,14.489556703760144,validation,0.9903934568203041
2025-04-25,0.07634150188877671,0.9261238390405423,5.192398735543023,-0.0008487037440794154,4.3577898569044766e-07,14.532451830148345,validation,0.9951274558388784
2025-04-28,0.15488802096539422,0.7241454026983308,10.568678707504358,0.0010686319008392786,4.817900189192053e-07,14.534655940565637,validation,0.9793051783450062
2025-04-29,0.4488349136793334,0.9704385242242191,29.161059293630764,0.0013342400951703581,2.8637379140583517e-07,14.471746277943502,validation,0.9917442204566042
2025-04-30,-0.24025114608848475,0.10773300236250093,14.71097866487477,-0.001088791270783318,2.9363744199252076e-07,14.695061360752158,validation,0.9975065078845556
2025-05-06,-1.2853713188140954,-0.6604509764699108,6.703705095394011,0.005419324146325621,3.4185037309845274e-07,14.864498160657915,validation,0.916296080282628
2025-05-07,-0.5944256162455971,0.030229462278407615,18.09394983149287,-0.0025265143320716277,5.770661252380524e-07,14.780523387192588,validation,0.8685502647245136
2025-05-08,-0.5396211010006232,-0.0045331697146236485,10.327317192623003,0.005640581894613916,5.534909659227972e-07,14.637632966332665,validation,0.36839541955303695
2025-05-09,0.1640939935124984,0.193811892016381,41.39360531136365,-0.0004342094064888613,2.460421005659529e-07,14.561930046117322,validation,0.23547217052771927
2025-05-12,-0.6009260835295658,0.1487927573518937,9.130560125960237,0.006805486748234557,4.778106121258223e-07,14.760715456875543,validation,0.02203406957437118
2025-05-13,-0.7595636113132384,-0.10909728339359376,15.769559276184026,-0.0006354335455558413,2.662661392422718e-07,14.671817793305923,validation,-0.03256377607540543
2025-05-14,0.17919776990626127,4.3841069426183,13.991558528844752,0.012083533958501036,9.122875083710411e-07,14.88763920112719,validation,-0.06630796233755866
2025-05-15,-0.2181529321652789,0.121462417503886,41.66116996274709,-0.006307717268290602,4.083996824361975e-07,14.66606202772476,validation,-0.054714942929938025
2025-05-16,-0.0978799123104171,0.6324332289410455,11.729676659450073,-0.003216837612296075,3.452687600040958e-07,14.54280865301732,validation,-0.06719575542745823
2025-05-19,0.8471127319639392,0.8783423259457005,46.063832328839204,-0.0017049301141778272,3.297171878260784e-07,14.37746726142436,validation,-0.04973717228094619
2025-05-20,-0.16909822190880283,0.3747271258131615,14.153213647628439,0.003764737904930371,3.7672971259470244e-07,14.511906353277517,validation,-0.0778864713787665
2025-05-21,0.5365462893946886,0.4151246069451277,47.56492858800786,0.0012603752665363288,3.873852294523008e-07,14.581038694703038,validation,-0.11870276459172466
2025-05-22,0.4954682435020391,0.8370276412977123,37.3941118437816,0.0016965401680124614,3.0325036571454436e-07,14.435043367001802,validation,-0.09200930534132494
2025-05-23,0.21753339209854794,1.5056903666467993,8.50723857398485,-0.009068290447308058,6.529671387544712e-07,14.605518964300273,validation,-0.07498419201113382
2025-05-26,0.09072685887150775,0.7379939482006322,18.345607043990604,-0.0025185695037546196,5.661472669897911e-07,14.567571138900956,validation,-0.05796615578364828
2025-05-27,0.8872872716887563,1.5366767153386813,25.780664519161782,-0.006089593605361543,3.551261090886759e-07,14.327512492951724,validation,-0.020362947795218043
2025-05-28,0.6472305331439072,1.1120289077412664,36.554026811496975,-0.0024921499956640503,3.309408502603843e-07,14.282091433448667,validation,0.008181503767538479
2025-05-29,-0.0572125095285847,0.7263037086889382,32.80576944553358,0.00680369275120718,6.3775405343921e-07,14.535341494259114,validation,-0.002423522757160468
2025-05-30,0.3370495969674931,1.4060397986668884,43.87636909288827,-0.003331404295105145,4.385900298903736e-07,14.460581355858784,validation,-0.008012788592752484
2025-06-03,0.22884920715786852,0.23777829170498624,38.496207160265826,0.003978008122127008,3.547305852717956e-07,14.650032327345887,validation,0.015442229069565178
2025-06-04,-0.26355145537736074,0.25108636586143884,25.318342359727183,0.0020243323887960685,3.317239513549819e-07,14.536173411780814,validation,0.0665332222414019
2025-06-05,-0.21204254238123513,0.4990354561814913,13.938774534459416,0.0020774069698141773,2.993122355370608e-07,14.567744742724734,validation,0.08565237593462002
2025-06-06,-0.12065817272051284,0.7630708077615077,17.821425641125707,0.00012432419066676914,2.445979087570792e-07,14.423807533552486,validation,0.10660052234862553
2025-06-09,-0.691788125068456,0.12951173712673794,9.143890338710321,0.0033105413117517912,3.6135119883897173e-07,14.735985641376754,validation,0.06380641641957782
2025-06-10,-0.3503920183430259,0.45563550189691115,15.901489298701511,-0.005447993930284056,5.785886944061616e-07,14.781054380752954,validation,0.07633311967890481
2025-06-11,-0.5694132525634042,-0.3498871326949656,52.18442814792887,0.0036462193896600326,4.5688651819846843e-07,14.727449233407105,validation,0.08584063761639651
2025-06-12,0.7617516662509873,2.8341144249926216,62.917091092806686,0.0033732650753250937,3.4391307104799186e-07,14.721391892026668,validation,0.11496833243363283
2025-06-13,-0.9376940994193598,-0.553700661046925,22.100234743064902,-0.005532696685987659,4.280293900948181e-07,15.073086326356064,validation,0.07899127407092876
2025-06-16,-0.347425118736765,-0.10724422832800085,17.05710555086193,0.004388318056580687,3.4761503875738095e-07,14.684263752814388,validation,0.06651401374961138
2025-06-17,-0.1262163399676005,0.6372182716267244,33.12889886304651,-0.0009492755056523805,3.081944825830417e-07,14.608262478267257,validation,0.017847560153034396
2025-06-18,0.09725805465329011,0.470771632705554,40.769905067760156,-0.0011304918574808198,3.8296853063451715e-07,14.499553319213716,validation,0.031165373981139038
2025-06-19,0.06525856236469374,0.9499932653315531,23.31128411384405,-0.006440550142331247,5.680468123086355e-07,14.675209821421324,validation,0.007600987629639297
2025-06-20,-0.34568818623619674,0.5934672002749015,13.662362235086523,-0.0010045531045701495,2.62525271588992e-07,14.544714030075342,validation,-0.034456833857272495
2025-06-23,0.2852309068094241,1.0181405806639303,12.874355637846687,0.00659376130622924,6.191165791854574e-07,14.618641516834366,validation,-0.031071958121728686
2025-06-24,-0.8545952397996343,-0.25480447988926386,14.689577811520156,0.00671240388710892,6.733934144815651e-07,14.888542553055993,validation,-0.07833806305528579
2025-06-25,-0.09810891342004545,1.2350261491505738,25.4711993910263,0.01241170331869057,8.468736686438026e-07,14.960299085182678,validation,-0.12760787231072585
2025-06-26,-0.20223473833168512,0.765984306960543,16.72043955996597,-0.0021481113451589096,5.63103493348398e-07,14.848738460842117,validation,-0.1700811358845055
2025-06-27,-0.34944602530662733,0.09036482924968531,25.412760710938745,-0.006807210289029086,8.362304363189212e-07,14.92679933944576,validation,-0.18469281167340762
2025-06-30,-0.6155992177138214,-0.06205152208215838,21.057279349229542,0.0018500471208664493,4.071265458680796e-07,14.763949127517476,validation,-0.23232525240747334
2025-07-01,-0.7448207034159818,0.04497330431684881,14.383607425033514,0.002639475118797918,3.040508930933594e-07,14.606737269780183,validation,-0.28100874793616587
2025-07-02,-0.5440367375810418,0.43059566041760494,11.242843395372487,-0.00010332441823912575,3.816432589114726e-07,14.726507288443294,validation,-0.2950330120463499
2025-07-03,-0.3076901615676185,0.3014908946626822,13.418701135885717,0.0034247005635030803,3.977421970340905e-07,14.705032210270698,validation,-0.2998153930056691
2025-07-04,-0.3405154893735617,0.48842226165221186,11.90948350344681,0.004587293375598378,7.69009188859442e-07,14.853900163721407,validation,-0.3108082588383215
2025-07-07,-0.4133941967768494,-0.10576910874051622,22.019719661275765,-0.0013888603922964649,3.0429525909561694e-07,14.54538342565233,validation,-0.29688856242374123
2025-07-08,-0.8820133663688577,0.42003412844376714,3.2169416502573704,0.0060916909866879365,5.340194023395883e-07,14.84120164702764,validation,-0.3234696298250328
2025-07-09,-0.2208066429586741,0.3273878925485579,50.17045468657996,-0.003038021757305387,4.455459675924964e-07,14.90881735586948,validation,-0.3060392993447963
2025-07-10,-0.8936050510702497,0.30365181712013806,13.389786838874233,0.0028566275706651822,6.276678024347578e-07,15.069840199444275,validation,-0.38880713521085813
2025-07-11,-0.3070241922137669,0.4842437157825964,54.9136761861039,0.0008004583701683998,1.2845723406069143e-06,15.372548600147512,validation,-0.35727363985057853
2025-07-14,-1.3360436514209508,-0.6875358873582307,17.92838209161076,-0.0021197539555597444,3.3728481945634967e-07,14.959324391045689,validation,-0.40670456648478776
2025-07-15,-0.8244771251510096,0.2798412173264231,13.299048867818968,-0.003050803922432621,7.287345095165664e-07,15.001863539752796,validation,-0.4416176057439582
2025-07-16,-0.4567770704041097,-0.03843280092734923,16.76205146772927,-0.001990530110802524,4.4055887936843385e-07,14.698062926618391,validation,-0.4693193619968282
2025-07-17,-0.5922703927935565,-0.21027837582423836,33.07933766292797,0.004743676789404461,4.242008867624757e-07,14.835969143822023,validation,-0.5021958097547408
2025-07-18,-0.8346399424782046,-0.3908513811412736,17.184695197844043,0.0029812425775244122,4.790610484104955e-07,14.9161191117518,validation,-0.5266433975668411
2025-07-21,-1.3612519731355226,-1.0876213968794775,27.60139256519964,0.0035569780481541358,3.852271524699515e-07,15.129653482066539,validation,-0.6089675415640885
2025-07-22,-0.6837673874016346,2.7612409955524684,10.195503336304084,0.006950217200072828,8.023203901591296e-07,15.43594902972197,validation,-0.6004261489441884
2025-07-23,-0.860360136249967,0.8488378898597211,12.541557504891255,-0.003074083931741356,9.503517603115948e-07,15.454466622191545,validation,-0.6385387100856845
2025-07-24,-0.6297453663780673,2.5345835867465656,9.364864001161337,0.007187162965040628,7.523426656606235e-07,15.440259374010283,validation,-0.6599142414880037
2025-07-25,-1.0384609006440573,-0.6920241202924613,23.852706966907864,-0.003963796243761308,5.659478446863529e-07,15.230288425428093,validation,-0.6943649852548751
2025-07-28,-0.9661931785752971,-0.48477072212721123,22.465925800478562,0.004948434109589783,5.84137785405712e-07,15.167836177384501,validation,-0.7118946832979489
2025-07-29,-0.8517268541882366,0.4141867391504957,9.997739463879302,0.0023571453091904004,5.579980560421288e-07,15.210280740232298,validation,-0.7172399908365618
2025-07-30,-0.5343664249054771,2.677294349478661,4.655439917163745,0.0012811613165304436,1.040225779712259e-06,15.342471183511083,validation,-0.7167564752027835
2025-07-31,-1.2223642234561003,0.9680079594092419,14.901701252288413,-0.01167328435218451,1.1358018095451742e-06,15.438313621065465,validation,-0.7624901782972076
2025-08-01,-0.7668706129606503,0.12692889662517762,9.397563460872679,-0.006356463884717556,6.016342641235587e-07,15.059014200695591,validation,-0.783807934476562
2025-08-04,-0.6475527022518559,0.46461842806538955,30.116842092201427,0.005620844430600513,3.7392058921703734e-07,14.856788838249729,validation,-0.7955158597503124
2025-08-05,-1.1243541558728225,-0.4829449431997683,7.852670567933745,0.005737246856671874,3.399703148436807e-07,14.912882029194805,validation,-0.8076328992255105
2025-08-06,-1.2266002353445253,-0.6539156887060339,8.853876397351861,0.001537323713209915,3.758492376007982e-07,14.86971099437704,validation,-0.8579225788448032
2025-08-07,-0.3627977635803155,-0.2560357020077756,39.36214130419507,-0.0020584602889108794,5.176976977150049e-07,14.911236731762203,validation,-0.8313822144703064
2025-08-08,-0.6367764298640929,-0.20691434986059076,19.33406508877845,-0.0008667688764081305,3.6541185564478286e-07,14.826727516748646,validation,-0.8478698263528226
2025-08-11,-1.2897716052626553,-0.8742479182562122,34.714215609284416,0.004215825093538683,4.896721552642906e-07,15.13287063960449,validation,-0.8455562240449079
2025-08-12,-0.9449706068663809,2.1019329808389977,12.942827373652422,0.004065736844815149,5.682140997112171e-07,15.107078062848776,validation,-0.8515808981306765
2025-08-13,-1.0200162684561158,0.5047755906776956,28.343115083274757,0.0041839532770371335,8.275727998590991e-07,15.35242454834645,validation,-0.8797428580332767
2025-08-14,-1.073596498868733,-0.2745138797674417,19.500465954639626,-0.004452069292055327,1.0619406083394663e-06,15.30346253858228,validation,-0.9038091633370356
2025-08-15,-0.6169840378072323,1.209735306888915,28.287552919387934,0.009105368717504447,1.1464647715932659e-06,15.410761146299023,validation,-0.892926368103487
2025-08-18,-1.3065151066671945,-0.09667240728539027,14.454428035152427,0.005385740214443047,1.2126658995466282e-06,15.647493170971591,validation,-0.8901895247800706
2025-08-19,-1.3285536311351465,0.08572518014514235,16.533061787633397,-0.008659496470729167,9.083924988833602e-07,15.422696365020439,validation,-0.9224288369667463
2025-08-20,-1.2077875955142956,-0.3448890482405478,4.7247245359040235,0.01611150632371583,9.657412242380346e-07,15.396316169704368,validation,-0.9398002099299626
2025-08-21,-1.0397231298529173,-0.17072058205395235,17.398087949559542,-0.0006566998003094682,1.1438437965315238e-06,15.393096867682276,validation,-0.9602990981037051
2025-08-22,-1.0340616275799355,0.5148987878969604,12.213729061358524,0.018190753077780286,1.1258565707640204e-06,15.543100499912184,validation,-0.9600791344504991
2025-08-25,-1.0901090725030746,1.1431612651331375,6.494599671104062,0.006713899033861992,2.404126950235898e-06,15.813805168333623,validation,-0.9662749291468881
2025-08-26,-1.1940635577408059,-0.03904198881646406,16.069973618870154,0.0016093469649849368,9.943105913787198e-07,15.48491802024655,validation,-0.9833917643245164
2025-08-27,-0.744689968505361,2.07625652002838,6.863540365250545,-0.018272789244516474,2.4776997749422393e-06,15.75932893742159,validation,-0.9939079415045107
2025-08-28,0.36328049384915234,3.889691559068162,27.15499948920306,0.013991064524871533,3.560057937559784e-06,15.647010112899624,validation,-0.914625705639248
2025-08-29,0.2254649421341559,2.422226635239563,8.919614970625613,0.005269399528151197,2.966488806268023e-06,15.831448305593181,validation,-0.8650089278845077
2025-09-01,-0.34527367760351296,0.6600498446406996,29.799020271340282,0.002322560265998419,1.5635891625349032e-06,15.70219664881946,validation,-0.8498949766520905
2025-09-02,0.16105739805854796,3.085726678682236,4.949974105982929,-0.009722135806791599,3.7640051245943912e-06,15.681823583244576,validation,-0.785624398955522
2025-09-03,0.876269305300886,3.874509040031545,32.38833536750619,-0.008619933143314995,3.3574518841117588e-06,15.548376670510665,validation,-0.6804809219232515
2025-09-04,2.1306983627802296,10.306631302700612,24.757928748489135,-0.02098762170732371,5.295594391381888e-06,15.727730677526498,validation,-0.5558061156052242
2025-09-05,0.5486376148690989,2.39892618401391,16.811875665026378,0.02358219367799208,2.1251249761594795e-06,15.489966984486616,validation,-0.49653541336856455
2025-09-08,0.5457134108517782,3.212822893699289,16.070411868780244,-0.0013452170793506468,1.7553939815997453e-06,15.603195430563833,validation,-0.4047611625628429
2025-09-09,0.11470553131208623,2.8602289835711763,11.824957949936922,-0.004353465854968874,1.5165595785142902e-06,15.440519793289535,validation,-0.35177735565391954
2025-09-10,-0.3193603499925792,1.2225495600838794,13.638548768244041,0.0010835125111068322,1.3113990656188649e-06,15.242888499421744,validation,-0.31674455973074267
2025-09-11,-0.2636824656012254,1.8610594704078023,25.20537496318121,0.02477181807258333,1.536114812538982e-06,15.588042121057338,validation,-0.2762488580673673
