horizon,model,feature_group,recall,precision,event_rate
H10,Naive,P,0.8026070533631235,0.057567944695107696,0.034605799486195014
H10,Naive,P,0.8036069175790942,0.057440910005329304,0.034605799486195014
H10,Naive,P,0.804569749787066,0.05731211046863349,0.034605799486195014
H10,Naive,P,0.8055325819950377,0.05718419309271521,0.034605799486195014
H10,Naive,P,0.8066065102270062,0.057065008558354,0.034605799486195014
H10,Naive,P,0.8079149745096345,0.056963171068801416,0.034605799486195014
H10,Naive,P,0.8084704546296182,0.0568091137448651,0.034605799486195014
H10,Naive,P,0.8091740627815975,0.05666642173918681,0.034605799486195014
H10,Naive,P,0.8099887669575737,0.05653249338983883,0.034605799486195014
H10,Naive,P,0.8111984792188716,0.05642694060986364,0.034605799486195014
H10,Naive,P,0.8123094394588389,0.05631524763185167,0.034605799486195014
H10,Naive,P,0.8131117996321487,0.056182976142854585,0.034605799486195014
H10,Naive,P,0.8143585439014455,0.05608218677343806,0.034605799486195014
H10,Naive,P,0.8155929441680759,0.055981217586398846,0.034605799486195014
H10,Naive,P,0.816407648344052,0.055852202529892474,0.034605799486195014
H10,Naive,P,0.8179506486773401,0.05577364970077521,0.034605799486195014
H10,Naive,P,0.8189752008986434,0.055660423262845454,0.034605799486195014
H10,Naive,P,0.8199380331066152,0.05554375584294824,0.034605799486195014
H10,Naive,P,0.8215427534532348,0.05547118922081624,0.034605799486195014
H10,Naive,P,0.8221105775758848,0.055329309081483626,0.034605799486195014
H10,Naive,P,0.8233820098505141,0.05523554790039831,0.034605799486195014
H10,Naive,P,0.8244929700904815,0.055131661271231626,0.034605799486195014
H10,Naive,P,0.8252829862611251,0.0550070510257309,0.034605799486195014
H10,Naive,P,0.8269370826184098,0.054940602869596955,0.034605799486195014
H10,Naive,P,0.8283689869277012,0.05485990927395456,0.034605799486195014
H10,Naive,P,0.8293071311303403,0.05474713380830884,0.034605799486195014
H10,Naive,P,0.8307143474342991,0.05466594208725983,0.034605799486195014
H10,Naive,P,0.8312081075409512,0.05452534359217696,0.034605799486195014
H10,Naive,P,0.8319734357062621,0.054403390172535565,0.034605799486195014
H10,Naive,P,0.8325412598289121,0.05426932940022514,0.034605799486195014
H10,Naive,P,0.8334670600288849,0.05415937068608019,0.034605799486195014
H10,Naive,P,0.8340842601622002,0.054030108771876514,0.034605799486195014
H10,Naive,P,0.8350964683808372,0.0539271172443699,0.034605799486195014
H10,Naive,P,0.835898828554147,0.05381129928417948,0.034605799486195014
H10,Naive,P,0.8370097887941144,0.05371600318143361,0.034605799486195014
H10,Naive,P,0.8377998049647579,0.0536007619456782,0.034605799486195014
H10,Naive,P,0.8383305970794089,0.053469696253956256,0.034605799486195014
H10,Naive,P,0.8392934292873807,0.05336690611342744,0.034605799486195014
H10,Naive,P,0.8402686054980187,0.05326552713864953,0.034605799486195014
H10,Naive,P,0.8411450296873264,0.05315852539739005,0.034605799486195014
H10,Naive,P,0.8421078618952982,0.0530575770373153,0.034605799486195014
H10,Naive,P,0.842910222068608,0.052947201672351535,0.034605799486195014
H10,Naive,P,0.8437619582525829,0.05284058537912737,0.034605799486195014
H10,Naive,P,0.8446754144498895,0.05273846490589188,0.034605799486195014
H10,Naive,P,0.8458234066978558,0.05265155735531983,0.034605799486195014
H10,Naive,P,0.8464529508338374,0.05253299400220483,0.034605799486195014
H10,Naive,P,0.8479589191591266,0.0524693691897701,0.034605799486195014
H10,Naive,P,0.8489958153830961,0.05237718457211744,0.034605799486195014
H10,Naive,P,0.8497981755564059,0.052271081016644926,0.034605799486195014
H10,Naive,P,0.8506252237350483,0.05216715899060219,0.034605799486195014
H10,Naive,P,0.8515880559430201,0.052072152856088294,0.034605799486195014
H10,Naive,P,0.852476824134994,0.051973190082196814,0.034605799486195014
H10,Naive,P,0.8531680882843071,0.05186280174386757,0.034605799486195014
H10,Naive,P,0.8536371603856266,0.05173959170358931,0.034605799486195014
H10,Naive,P,0.8544024885509375,0.05163500402092972,0.034605799486195014
H10,Naive,P,0.8553282887509104,0.05154069417150032,0.034605799486195014
H10,Naive,P,0.8561676809322191,0.05144170116064416,0.034605799486195014
H10,Naive,P,0.8570194171161941,0.05134405799094964,0.034605799486195014
H10,Naive,P,0.8577600572761723,0.05124034100252264,0.034605799486195014
H10,Naive,P,0.8585006974361507,0.05113722006989567,0.034605799486195014
H10,Naive,P,0.8591672735801311,0.051030291032930455,0.034605799486195014
H10,Naive,P,0.8603276098307637,0.0509532161220257,0.034605799486195014
H10,Naive,P,0.8612040340200714,0.05085981347926847,0.034605799486195014
H10,Naive,P,0.8618335781560529,0.05075240303011139,0.034605799486195014
H10,Naive,P,0.863092666428016,0.05068253250292845,0.034605799486195014
H10,Naive,P,0.8647220747799681,0.050634777907242336,0.034605799486195014
H10,Naive,P,0.8662033550999247,0.05057864297123219,0.034605799486195014
H10,Naive,P,0.8668699312439051,0.050475385469046036,0.034605799486195014
H10,Naive,P,0.8673760353532236,0.05036338876146789,0.034605799486195014
H10,Naive,P,0.8681043315105356,0.050264883054060155,0.034605799486195014
H10,Naive,P,0.8688696596758465,0.05016906435849627,0.034605799486195014
H10,Naive,P,0.8698571798891509,0.05008657184041213,0.034605799486195014
H10,Naive,P,0.8705978200491291,0.049990360298036905,0.034605799486195014
H10,Naive,P,0.8714619002357704,0.04990171345850583,0.034605799486195014
H10,Naive,P,0.8720173803557542,0.04979596785392299,0.034605799486195014
H10,Naive,P,0.8726839564997346,0.0496971298865353,0.034605799486195014
H10,Naive,P,0.8734122526570466,0.04960233864833697,0.034605799486195014
H10,Naive,P,0.8742886768463543,0.049516454798853166,0.034605799486195014
H10,Naive,P,0.8750293170063325,0.04942336961864516,0.034605799486195014
H10,Naive,P,0.8756588611423141,0.049324532450185615,0.034605799486195014
H10,Naive,P,0.8765846613422869,0.04924287339894612,0.034605799486195014
H10,Naive,P,0.8773746775129303,0.04915401457531988,0.034605799486195014
H10,Naive,P,0.8777696855982521,0.04904359844790795,0.034605799486195014
H10,Naive,P,0.8783251657182358,0.04894271788430771,0.034605799486195014
H10,Naive,P,0.8793497179395391,0.04886844614571972,0.034605799486195014
H10,Naive,P,0.8798681660515238,0.04876652084852747,0.034605799486195014
H10,Naive,P,0.8806705262248337,0.048680832945537024,0.034605799486195014
H10,Naive,P,0.8814605423954771,0.048594920290121364,0.034605799486195014
H10,Naive,P,0.8817567984594684,0.048482314597498785,0.034605799486195014
H10,Naive,P,0.8827566626754392,0.04840885660112464,0.034605799486195014
H10,Naive,P,0.8832257347767587,0.04830678803844775,0.034605799486195014
H10,Naive,P,0.883719494883411,0.04820660338417884,0.034605799486195014
H10,Naive,P,0.8841021589660664,0.048100900271659745,0.034605799486195014
H10,Naive,P,0.8847687351100468,0.048011156786475745,0.034605799486195014
H10,Naive,P,0.8854846872646924,0.04792455426904265,0.034605799486195014
H10,Naive,P,0.886435175469998,0.04785106339028159,0.034605799486195014
H10,Naive,P,0.887089407611312,0.04776200347328607,0.034605799486195014
H10,Naive,P,0.8876201997259632,0.04766674444627109,0.034605799486195014
H10,Naive,P,0.8883484958832751,0.04758258818177731,0.034605799486195014
H10,Naive,P,0.8893730481045784,0.0475146931583168,0.034605799486195014
H10,Naive,P,0.8903235363098838,0.047443200505176746,0.034605799486195014
H10,Naive,P,0.8912493365098567,0.04737076227817406,0.034605799486195014
H10,Naive,P,0.8919035686511708,0.04728429737787911,0.034605799486195014
H10,Naive,P,0.8926071768031502,0.04720088460453895,0.034605799486195014
H10,Naive,P,0.8934342249817926,0.04712440718488019,0.034605799486195014
H10,Naive,P,0.8941131451284393,0.04704049419373023,0.034605799486195014
H10,Naive,P,0.8951623853550752,0.04697647030625591,0.034605799486195014
H10,Naive,P,0.8960758415523817,0.046905662059799035,0.034605799486195014
H10,Naive,P,0.8965078816457024,0.046810073959491466,0.034605799486195014
H10,Naive,P,0.8977669699176655,0.0467580410085166,0.034605799486195014
H10,Naive,P,0.8983471380429818,0.046670997556018855,0.034605799486195014
H10,Naive,P,0.899124810210959,0.04659462440084721,0.034605799486195014
H10,Naive,P,0.8996556023256101,0.04650587018403389,0.034605799486195014
H10,Naive,P,0.9000752984162644,0.0464118289185998,0.034605799486195014
H10,Naive,P,0.9008900025922406,0.04633854273149906,0.034605799486195014
H10,Naive,P,0.9017664267815482,0.0462688155289629,0.034605799486195014
H10,Naive,P,0.9026798829788547,0.04620132803467295,0.034605799486195014
H10,Naive,P,0.9036920911974917,0.04613921489785706,0.034605799486195014
H10,Naive,P,0.9045808593894656,0.046071120063673844,0.034605799486195014
H10,Naive,P,0.9052104035254471,0.04599018886005391,0.034605799486195014
H10,Naive,P,0.905691819629433,0.0459021459914841,0.034605799486195014
H10,Naive,P,0.9061855797360853,0.04581515667808753,0.034605799486195014
H10,Naive,P,0.906864499882732,0.04573790077317261,0.034605799486195014
H10,Naive,P,0.9073459159867179,0.0456511113581555,0.034605799486195014
H10,Naive,P,0.9079507721173667,0.04557093779332179,0.034605799486195014
H10,Naive,P,0.908814852304008,0.0455041308113968,0.034605799486195014
H10,Naive,P,0.909419708434657,0.04542469777189431,0.034605799486195014
H10,Naive,P,0.9101356605893027,0.04535118241778249,0.034605799486195014
H10,Naive,P,0.9106664527039537,0.045268815422838865,0.034605799486195014
H10,Naive,P,0.9116169409092593,0.04520765550825021,0.034605799486195014
H10,Naive,P,0.9125303971065658,0.045144927890252484,0.034605799486195014
H10,Naive,P,0.9131229092345484,0.04506668648700022,0.034605799486195014
H10,Naive,P,0.9141598054585179,0.045010697007269104,0.034605799486195014
H10,Naive,P,0.9149498216291615,0.04494284598612199,0.034605799486195014
H10,Naive,P,0.9155053017491451,0.04486382245622865,0.034605799486195014
H10,Naive,P,0.9159003098344669,0.044777326371538716,0.034605799486195014
H10,Naive,P,0.9167273580131093,0.04471230956704348,0.034605799486195014
H10,Naive,P,0.9174062781597561,0.044640390182958324,0.034605799486195014
H10,Naive,P,0.9179000382664083,0.0445597922780205,0.034605799486195014
H10,Naive,P,0.9187147424423844,0.04449514162028891,0.034605799486195014
H10,Naive,P,0.9192949105677006,0.044419459794761376,0.034605799486195014
H10,Naive,P,0.9196035106343583,0.044331038570229096,0.034605799486195014
H10,Naive,P,0.920282430781005,0.044260838125838205,0.034605799486195014
H10,Naive,P,0.9209613509276517,0.0441909626733021,0.034605799486195014
H10,Naive,P,0.9213193270049747,0.04410604550125664,0.034605799486195014
H10,Naive,P,0.9221710631889497,0.044045102807870884,0.034605799486195014
H10,Naive,P,0.9226524792929355,0.04396676772346906,0.034605799486195014
H10,Naive,P,0.9232943674315833,0.04389644717954015,0.034605799486195014
H10,Naive,P,0.9242325116342225,0.043840501214977894,0.034605799486195014
H10,Naive,P,0.9249484637888682,0.04377429519826985,0.034605799486195014
H10,Naive,P,0.9256150399328487,0.04370605933788978,0.034605799486195014
H10,Naive,P,0.9263309920874943,0.04364045978829641,0.034605799486195014
H10,Naive,P,0.9271950722741356,0.04358212038187808,0.034605799486195014
H10,Naive,P,0.927491328338127,0.043497415175495976,0.034605799486195014
H10,Naive,P,0.9282566565034378,0.043435041223405794,0.034605799486195014
H10,Naive,P,0.9290960486847465,0.043376381031196856,0.034605799486195014
H10,Naive,P,0.9296885608127291,0.04330650934527044,0.034605799486195014
H10,Naive,P,0.9306020170100356,0.04325186758866636,0.034605799486195014
H10,Naive,P,0.9313179691646813,0.043188311387227084,0.034605799486195014
H10,Naive,P,0.9316265692313389,0.04310619080338055,0.034605799486195014
H10,Naive,P,0.9322561133673205,0.04303925295213498,0.034605799486195014
H10,Naive,P,0.9328486254953031,0.042970906744074305,0.034605799486195014
H10,Naive,P,0.9333176975966226,0.042897190057887294,0.034605799486195014
H10,Naive,P,0.9336509856686129,0.04281754819776368,0.034605799486195014
H10,Naive,P,0.9342681858019282,0.04275127373784159,0.034605799486195014
H10,Naive,P,0.9346631938872498,0.04267514631221087,0.034605799486195014
H10,Naive,P,0.9353050820258977,0.04261060085614859,0.034605799486195014
H10,Naive,P,0.936169162212539,0.042556438905922436,0.034605799486195014
H10,Naive,P,0.9368233943538532,0.04249299556777894,0.034605799486195014
H10,Naive,P,0.9376627865351619,0.04243820952891749,0.034605799486195014
H10,Naive,P,0.9381318586364815,0.04236693819028357,0.034605799486195014
H10,Naive,P,0.9390082828257891,0.04231430960146006,0.034605799486195014
H10,Naive,P,0.9397859549937663,0.042257492458281184,0.034605799486195014
H10,Naive,P,0.9402920591030848,0.0421887366363657,0.034605799486195014
H10,Naive,P,0.9407611312044043,0.04211861985419968,0.034605799486195014
H10,Naive,P,0.9414400513510511,0.04205818010564866,0.034605799486195014
H10,Naive,P,0.9420695954870326,0.041995799209476596,0.034605799486195014
H10,Naive,P,0.9425756995963511,0.0419281951037374,0.034605799486195014
H10,Naive,P,0.9430077396896718,0.04185759301032879,0.034605799486195014
H10,Naive,P,0.9434521237856588,0.04178781652507761,0.034605799486195014
H10,Naive,P,0.9440569799163077,0.041725452968230846,0.034605799486195014
H10,Naive,P,0.9443162039723001,0.04164811102678654,0.034605799486195014
H10,Naive,P,0.9450198121242794,0.041590654991563114,0.034605799486195014
H10,Naive,P,0.9458098282949229,0.041537237197189256,0.034605799486195014
H10,Naive,P,0.946340620409574,0.04147268495928142,0.034605799486195014
H10,Naive,P,0.9467726605028947,0.04140408648006694,0.034605799486195014
H10,Naive,P,0.9471553245855501,0.04133362207074282,0.034605799486195014
H10,Naive,P,0.947760180716199,0.041273107570042364,0.034605799486195014
H10,Naive,P,0.9481305007961882,0.04120267678731879,0.034605799486195014
H10,Naive,P,0.9486119169001741,0.04113735845784154,0.034605799486195014
H10,Naive,P,0.9492784930441545,0.0410803257066941,0.034605799486195014
H10,Naive,P,0.9496858451321426,0.04101233595198889,0.034605799486195014
H10,Naive,P,0.9503771092814556,0.040956864188717246,0.034605799486195014
H10,Naive,P,0.950636333337448,0.040883042286120774,0.034605799486195014
H10,Naive,P,0.9510066534174372,0.040814293955943534,0.034605799486195014
H10,Naive,P,0.9514880695214231,0.04075058775140349,0.034605799486195014
H10,Naive,P,0.9519571416227426,0.0406865951968936,0.034605799486195014
H10,Naive,P,0.9522780856920665,0.040616569475419986,0.034605799486195014
H10,Naive,P,0.9524755897347273,0.04054157717091132,0.034605799486195014
H10,Naive,P,0.9532038858920393,0.040489438768768704,0.034605799486195014
H10,Naive,P,0.9534507659453655,0.04041710621054571,0.034605799486195014
H10,Naive,P,0.9538828060386861,0.04035290185798285,0.034605799486195014
H10,Naive,P,0.955055486291985,0.04032022713154702,0.034605799486195014
H10,Naive,P,0.9553023663453112,0.04024867952710532,0.034605799486195014
H10,Naive,P,0.9559195664786264,0.04019297193913962,0.034605799486195014
H10,Naive,P,0.9564627025959438,0.04013440290726313,0.034605799486195014
H10,Naive,P,0.9570181827159274,0.04007658743430544,0.034605799486195014
H10,Naive,P,0.9574995988199133,0.04001590979086673,0.034605799486195014
H10,Naive,P,0.9579933589265656,0.0399559911591037,0.034605799486195014
H10,Naive,P,0.9585735270518818,0.03989990982635794,0.034605799486195014
H10,Naive,P,0.9590302551505351,0.03983892545866914,0.034605799486195014
H10,Naive,P,0.9596968312945156,0.0397868848515988,0.034605799486195014
H10,Naive,P,0.9600177753638395,0.03972073116544176,0.034605799486195014
H10,Naive,P,0.9606102874918221,0.0396660750566549,0.034605799486195014
H10,Naive,P,0.9611657676118058,0.039610110154411515,0.034605799486195014
H10,Naive,P,0.9617335917344558,0.03955487502119619,0.034605799486195014
H10,Naive,P,0.9622520398464406,0.03949783188302403,0.034605799486195014
H10,Naive,P,0.9623261038624384,0.03942280949274593,0.034605799486195014
H10,Naive,P,0.9628075199664243,0.03936473777870192,0.034605799486195014
H10,Naive,P,0.9633136240757428,0.03930790207754293,0.034605799486195014
H10,Naive,P,0.9642641122810482,0.039269367369868316,0.034605799486195014
H10,Naive,P,0.9647702163903668,0.03921294157017334,0.034605799486195014
H10,Naive,P,0.9654367925343472,0.039163246206531534,0.034605799486195014
H10,Naive,P,0.9660786806729951,0.03911274543856221,0.034605799486195014
H10,Naive,P,0.9665354087716483,0.039054959755435145,0.034605799486195014
H10,Naive,P,0.9668193208329733,0.03899042949060995,0.034605799486195014
H10,Naive,P,0.9671772969102961,0.03892913091629432,0.034605799486195014
H10,Naive,P,0.9675476169902852,0.03886856581230403,0.034605799486195014
H10,Naive,P,0.9680537210996037,0.03881365998515219,0.034605799486195014
H10,Naive,P,0.9686832652355853,0.03876392505858503,0.034605799486195014
H10,Naive,P,0.969078273320907,0.038705014406039295,0.034605799486195014
H10,Naive,P,0.9697201614595549,0.03865617176059332,0.034605799486195014
H10,Naive,P,0.970213921566207,0.03860162307748221,0.034605799486195014
H10,Naive,P,0.9705842416461962,0.03854238152193094,0.034605799486195014
H10,Naive,P,0.9708928417128538,0.038480920258245316,0.034605799486195014
H10,Naive,P,0.9712384737875104,0.038421158518958366,0.034605799486195014
H10,Naive,P,0.9717692659021614,0.03836893521867037,0.034605799486195014
H10,Naive,P,0.9727444421127995,0.03833440435322155,0.034605799486195014
H10,Naive,P,0.9729296021527941,0.038268948878436924,0.034605799486195014
H10,Naive,P,0.9731641382034538,0.03820567979766308,0.034605799486195014
H10,Naive,P,0.9734110182567799,0.0381431336119768,0.034605799486195014
H10,Naive,P,0.9738924343607658,0.03808999640323371,0.034605799486195014
H10,Naive,P,0.9742380664354223,0.03803175866766448,0.034605799486195014
H10,Naive,P,0.9748922985767365,0.03798576417630335,0.034605799486195014
H10,Naive,P,0.9753984026860549,0.0379341814252226,0.034605799486195014
H10,Naive,P,0.9759909148140375,0.037886127906051836,0.034605799486195014
H10,Naive,P,0.9761637308513659,0.0378220108032825,0.034605799486195014
H10,Naive,P,0.9763982669020257,0.037760519851018304,0.034605799486195014
H10,Naive,P,0.9766204589500191,0.03769878141406287,0.034605799486195014
H10,Naive,P,0.9769414030193431,0.03764107734819768,0.034605799486195014
H10,Naive,P,0.9775462591499919,0.03759450609026062,0.034605799486195014
H10,Naive,P,0.9777931392033181,0.037534365751099565,0.034605799486195014
H10,Naive,P,0.9781634592833072,0.03747917744646676,0.034605799486195014
H10,Naive,P,0.9786078433792942,0.037427007704171886,0.034605799486195014
H10,Naive,P,0.9788917554406191,0.037368921795325506,0.034605799486195014
H10,Naive,P,0.9795089555739344,0.03732374922331362,0.034605799486195014
H10,Naive,P,0.9796323956005974,0.0372599624306373,0.034605799486195014
H10,Naive,P,0.9800150596832529,0.03720625071760469,0.034605799486195014
H10,Naive,P,0.9807803878485638,0.037167236660346915,0.034605799486195014
H10,Naive,P,0.9810519559072225,0.03710968780627656,0.034605799486195014
H10,Naive,P,0.9815827480218736,0.03706213625446795,0.034605799486195014
H10,Naive,P,0.9820394761205269,0.03701194900319521,0.034605799486195014
H10,Naive,P,0.9826813642591746,0.036968926931478754,0.034605799486195014
H10,Naive,P,0.983101060349829,0.03691771690699973,0.034605799486195014
H10,Naive,P,0.9834343484218192,0.03686345313142007,0.034605799486195014
H10,Naive,P,0.9837676364938095,0.036809385247794556,0.034605799486195014
H10,Naive,P,0.9844589006431226,0.03676888236465702,0.034605799486195014
H10,Naive,P,0.9849773487551073,0.03672208221578745,0.034605799486195014
H10,Naive,P,0.9852365728110998,0.03666580302311992,0.034605799486195014
H10,Naive,P,0.9854957968670921,0.03660970875389147,0.034605799486195014
H10,Naive,P,0.9860019009764106,0.03656298677906347,0.034605799486195014
H10,Naive,P,0.9862364370270704,0.03650637934083267,0.034605799486195014
H10,Naive,P,0.9865944131043932,0.03645453479817392,0.034605799486195014
H10,Naive,P,0.9872856772537063,0.03641516778859616,0.034605799486195014
H10,Naive,P,0.9876436533310291,0.03636366941738593,0.034605799486195014
H10,Naive,P,0.9878164693683574,0.036305548410044367,0.034605799486195014
H10,Naive,P,0.9881374134376814,0.036253067697905296,0.034605799486195014
H10,Naive,P,0.9885077335176704,0.0362025807449106,0.034605799486195014
H10,Naive,P,0.9888410215896607,0.036150901707924434,0.034605799486195014
H10,Naive,P,0.9891989976669835,0.03610032191886347,0.034605799486195014
H10,Naive,P,0.9896927577736356,0.036054866570551534,0.034605799486195014
H10,Naive,P,0.9902482378936194,0.036011815247594975,0.034605799486195014
H10,Naive,P,0.9904580859389466,0.035956367312588895,0.034605799486195014
H10,Naive,P,0.9909641900482651,0.0359118493580252,0.034605799486195014
H10,Naive,P,0.9910752860722618,0.035853196948762905,0.034605799486195014
H10,Naive,P,0.9914332621495846,0.03580366448502226,0.034605799486195014
H10,Naive,P,0.9915320141709151,0.03574494330872016,0.034605799486195014
H10,Naive,P,0.992136870301564,0.035704655411915795,0.034605799486195014
H10,Naive,P,0.9926306304082162,0.03566051600297474,0.034605799486195014
H10,Naive,P,0.9930997025095357,0.035615643932099546,0.034605799486195014
H10,Naive,P,0.9933095505548629,0.03556164632979539,0.034605799486195014
H10,Naive,P,0.9938033106615151,0.035517981780650465,0.034605799486195014
H10,Naive,P,0.9942600387601683,0.03547314630944249,0.034605799486195014
H10,Naive,P,0.9946797348508227,0.0354271459516638,0.034605799486195014
H10,Naive,P,0.9950006789201467,0.03537777668541052,0.034605799486195014
H10,Naive,P,0.9950623989334781,0.0353193909419439,0.034605799486195014
H10,Naive,P,0.9952228709681401,0.035264703978389086,0.034605799486195014
H10,Naive,P,0.9954450630161336,0.03521238690746498,0.034605799486195014
H10,Naive,P,0.9956549110614608,0.035159812176448126,0.034605799486195014
H10,Naive,P,0.9958771031094543,0.035107851430998406,0.034605799486195014
H10,Naive,P,0.9960499191467825,0.0350543294101701,0.034605799486195014
H10,Naive,P,0.9963585192134401,0.03500575940934828,0.034605799486195014
H10,Naive,P,0.996556023256101,0.03495344202561284,0.034605799486195014
H10,Naive,P,0.9970250953574206,0.03491082546791614,0.034605799486195014
H10,Naive,P,0.9972966634160793,0.03486144869703221,0.034605799486195014
H10,Naive,P,0.9975929194800706,0.0348130997124611,0.034605799486195014
H10,Naive,P,0.9979015195467282,0.03476534328631641,0.034605799486195014
H10,Naive,P,0.9982471516213848,0.03471903508481947,0.034605799486195014
H10,Naive,P,0.998703879720038,0.03467673946241753,0.034605799486195014
H10,Naive,P,0.9992223278320228,0.0346367247354258,0.034605799486195014
H10,Naive,P,1.0,0.034605799486195014,0.034605799486195014
H10,Naive,P,1.0,0.034605799486195014,0.034605799486195014
H10,LightGBM,ALL,0.0,1.0,0.034605799486195014
H10,LightGBM,ALL,1.2344002666304576e-05,1.0,0.034605799486195014
H10,LightGBM,ALL,0.01802224389280468,0.37349705807111794,0.034605799486195014
H10,LightGBM,ALL,0.03466195948698325,0.35921709095560955,0.034605799486195014
H10,LightGBM,ALL,0.0501783708385281,0.3466950959488273,0.034605799486195014
H10,LightGBM,ALL,0.06529977410475121,0.3383867459860551,0.034605799486195014
H10,LightGBM,ALL,0.0790633370776808,0.3277723760298859,0.034605799486195014
H10,LightGBM,ALL,0.092283763933293,0.31881956586634824,0.034605799486195014
H10,LightGBM,ALL,0.10539309476490846,0.3120956245202325,0.034605799486195014
H10,LightGBM,ALL,0.1175889693992174,0.304685750839597,0.034605799486195014
H10,LightGBM,ALL,0.12992062806285568,0.2992267015409109,0.034605799486195014
H10,LightGBM,ALL,0.14172149461184283,0.2937669515377923,0.034605799486195014
H10,LightGBM,ALL,0.15236202491019737,0.28711328215864157,0.034605799486195014
H10,LightGBM,ALL,0.16274333115255954,0.2811207300951,0.034605799486195014
H10,LightGBM,ALL,0.17322338941625212,0.2762075345431642,0.034605799486195014
H10,LightGBM,ALL,0.18328375158929033,0.2713747852469203,0.034605799486195014
H10,LightGBM,ALL,0.192875041661009,0.26653815973525297,0.034605799486195014
H10,LightGBM,ALL,0.20199725963140808,0.2616983847753079,0.034605799486195014
H10,LightGBM,ALL,0.21137870165779957,0.25774018272400245,0.034605799486195014
H10,LightGBM,ALL,0.22042685561220082,0.25384167057585966,0.034605799486195014
H10,LightGBM,ALL,0.22911703348927923,0.24996296545687158,0.034605799486195014
H10,LightGBM,ALL,0.23757267531569787,0.2462290341977662,0.034605799486195014
H10,LightGBM,ALL,0.24585550110478824,0.24268011843403883,0.034605799486195014
H10,LightGBM,ALL,0.2537433188085569,0.239081636213494,0.034605799486195014
H10,LightGBM,ALL,0.26182864055498634,0.23597405631515125,0.034605799486195014
H10,LightGBM,ALL,0.27014849835207566,0.23332800255877179,0.034605799486195014
H10,LightGBM,ALL,0.2778264680105171,0.2303590436420208,0.034605799486195014
H10,LightGBM,ALL,0.285726629716952,0.22779789788607646,0.034605799486195014
H10,LightGBM,ALL,0.29336756736739455,0.22522744503411676,0.034605799486195014
H10,LightGBM,ALL,0.3007986569725099,0.22268523595423476,0.034605799486195014
H10,LightGBM,ALL,0.3079088025083013,0.22008893908378627,0.034605799486195014
H10,LightGBM,ALL,0.3151053560627569,0.21772542731397768,0.034605799486195014
H10,LightGBM,ALL,0.3223389416252114,0.21553915742208135,0.034605799486195014
H10,LightGBM,ALL,0.3290787670810137,0.21316967855429395,0.034605799486195014
H10,LightGBM,ALL,0.3355717124834899,0.21078708837007343,0.034605799486195014
H10,LightGBM,ALL,0.3425707619952846,0.20885480557207042,0.034605799486195014
H10,LightGBM,ALL,0.34894026737109773,0.20666008699784333,0.034605799486195014
H10,LightGBM,ALL,0.35545790077890654,0.20467258499001373,0.034605799486195014
H10,LightGBM,ALL,0.3614570860747306,0.20250205738549526,0.034605799486195014
H10,LightGBM,ALL,0.3673698633518905,0.2003986290393175,0.034605799486195014
H10,LightGBM,ALL,0.373591240695708,0.1985670889730148,0.034605799486195014
H10,LightGBM,ALL,0.3797385540235277,0.19678874140412603,0.034605799486195014
H10,LightGBM,ALL,0.3855032032686919,0.19490367152833685,0.034605799486195014
H10,LightGBM,ALL,0.3911937884978583,0.1930706339632757,0.034605799486195014
H10,LightGBM,ALL,0.39697078174568884,0.19136566498066052,0.034605799486195014
H10,LightGBM,ALL,0.4031674710841738,0.18993591458379372,0.034605799486195014
H10,LightGBM,ALL,0.40885805631334016,0.1883365744373557,0.034605799486195014
H10,LightGBM,ALL,0.4144498895211761,0.1867622681811608,0.034605799486195014
H10,LightGBM,ALL,0.4194738986063621,0.18500451867902135,0.034605799486195014
H10,LightGBM,ALL,0.42439915567021763,0.1832773602004371,0.034605799486195014
H10,LightGBM,ALL,0.4294972287714014,0.18169380359063803,0.034605799486195014
H10,LightGBM,ALL,0.434953277949908,0.18032107345182108,0.034605799486195014
H10,LightGBM,ALL,0.4396439989631038,0.1786920201690791,0.034605799486195014
H10,LightGBM,ALL,0.44470504005628864,0.17727324170984585,0.034605799486195014
H10,LightGBM,ALL,0.4496549851254768,0.17586454948800517,0.034605799486195014
H10,LightGBM,ALL,0.4546172741973312,0.17451276778225824,0.034605799486195014
H10,LightGBM,ALL,0.45950549925318784,0.1731822263162547,0.034605799486195014
H10,LightGBM,ALL,0.464011060226389,0.171757556372941,0.034605799486195014
H10,LightGBM,ALL,0.46844255718359235,0.17035593882287453,0.034605799486195014
H10,LightGBM,ALL,0.4730839021861229,0.16907690407284534,0.034605799486195014
H10,LightGBM,ALL,0.4772438310846675,0.16767282504987424,0.034605799486195014
H10,LightGBM,ALL,0.4815395440125415,0.1663624577803555,0.034605799486195014
H10,LightGBM,ALL,0.4862919850390688,0.16525025587677647,0.034605799486195014
H10,LightGBM,ALL,0.4908469220229352,0.1641078975171685,0.034605799486195014
H10,LightGBM,ALL,0.49516732295614174,0.16292463405520446,0.034605799486195014
H10,LightGBM,ALL,0.49973460394267444,0.16185830801215417,0.034605799486195014
H10,LightGBM,ALL,0.5041784449025442,0.16078542522871495,0.034605799486195014
H10,LightGBM,ALL,0.5087086938810779,0.1597715721280778,0.034605799486195014
H10,LightGBM,ALL,0.5130167508116181,0.15871985334835495,0.034605799486195014
H10,LightGBM,ALL,0.5172754317314933,0.15768401485590003,0.034605799486195014
