QVAR_variable,quantile,MarketLSI_lag1_coef,IndexRet_lag1_coef,IndexRV_lag1_coef,MarketRelAmt_lag1_coef,tail_spread_95_50_median,tail_spread_95_50_p95,CrossStress_used,interpretation_boundary
MarketLSI,0.5,0.9813026739574644,17.17240233349794,0.0,0.0035503070584718,0.61506796,1.6830519318580626,False,tail comovement descriptor; not a stable ML_ALL increment claim
MarketLSI,0.9,1.150770328104044,0.0,0.0,0.2328139267308426,0.61506796,1.6830519318580626,False,tail comovement descriptor; not a stable ML_ALL increment claim
MarketLSI,0.95,1.250473540998862,0.0,0.0,0.3798199430979703,0.61506796,1.6830519318580626,False,tail comovement descriptor; not a stable ML_ALL increment claim
