date,datetime,period,n_intraday,pressure_open,pressure_close,pressure_mean,pressure_innovation_raw,RV_pressure,RBV_pressure,MedRV_pressure,RMAD_pressure,RVaR_pressure_optional,pressure_innovation,sqrt_RV_pressure,sqrt_RBV_pressure,sqrt_MedRV_pressure,sqrt_RMAD_pressure,sqrt_RVaR_pressure_optional
2023-12-19,2023-12-19,train,235,2.129601875575989,20.377155058734157,2.784035412904652,18.247553183158168,290.2283830771969,26.031547610242875,21.093688852737074,76.05106402624351,6.8421638533942915,2.9235235146231373,1.0529642351276522,0.5751432454978285,0.6157975368992558,0.9820963586722398,0.9400503050087715
2023-12-20,2023-12-20,train,235,2.4455259748561864,11.483411800241417,2.5680669257161743,9.03788582538523,348.38533565407783,195.3138684745053,198.33285491278465,97.24121247258317,9.432996900661601,1.4480008068906383,1.1536487828662327,1.5754062737292944,1.8882479043597726,1.1105206436886064,1.1037715743428191
2023-12-21,2023-12-21,train,235,1.942581014177588,4.442393639427,2.9110269989942887,2.499812625249412,116.7756913096754,98.5859716223925,100.57316019684579,90.48484102785932,10.82271419752682,0.40050635384988026,0.6679130093688256,1.1192667185042007,1.3446297877934474,1.0712463800230425,1.1822857483036782
2023-12-22,2023-12-22,train,235,0.5265590394668915,15.272162883543402,3.169123357014666,14.745603844076511,346.84526077698496,144.54307216347678,75.63716232239926,114.75475811283128,15.06570735334255,2.3624602785245292,1.1510960442648042,1.3552663964258667,1.1660825415830645,1.2063874328662685,1.3949194282084778
2023-12-25,2023-12-25,train,235,0.9860678719311272,20.092282120870813,2.603154633310075,19.106214248939686,323.24792021632413,26.970179390475735,17.454646067754112,70.18517021491665,6.364859890621172,3.06109351054021,1.111249423668536,0.5854205282131366,0.5601665906433383,0.9434613907758636,0.9066690345245082
2023-12-26,2023-12-26,train,235,1.7963707308205756,20.377155058734157,2.796781938108785,18.58078432791358,296.504540737898,46.04127512381151,44.05092919042511,74.53626292318751,7.277377709384256,2.976911992394305,1.0642884606158824,0.7648912646847665,0.8898959218110465,0.9722663624783731,0.9694866153479064
2023-12-27,2023-12-27,train,235,1.6108114914103644,19.227707842705772,2.196932485487061,17.61689635129541,356.2054018457029,57.042282920568454,18.03049349371747,73.34996082579116,7.449700448177319,2.8224831143512694,1.166524675094509,0.8513820289718004,0.5693318582584543,0.9644981447858201,0.9808978093099859
2023-12-28,2023-12-28,train,235,0.911867029521915,15.087108505105164,1.4703493438689148,14.175241475583249,195.76916507900154,82.088029967501,43.00466033338486,85.94270679776187,11.142261164845292,2.271079928545048,0.8648002836805341,1.0213296646519694,0.8792643006825973,1.044013146395489,1.1996126213008655
2023-12-29,2023-12-29,train,235,0.3479900189210264,20.377155058734157,0.8619492230029892,20.02916503981313,294.6841031383523,83.89732669529026,20.39763077771371,60.556148912938724,5.292138437930482,3.20896365580708,1.0610162447101779,1.0325238473866127,0.6055521393743467,0.8763560266698539,0.8267419173985256
2024-01-02,2024-01-02,train,235,0.4046128898177493,20.377155058734157,0.555265221407376,19.97254216891641,357.93604629634075,8.772420367232913,6.945017475569557,54.0524541362974,4.169614123752171,3.19989184804905,1.169355055013041,0.333876419084104,0.3533445125633804,0.8279596303477315,0.7338415403364097
2024-01-03,2024-01-03,train,235,1.3523705083774975,5.48410222037977,1.376658908728635,4.1317317120022725,482.5860031988523,327.7654387535535,347.16191446565983,86.10267715394704,6.926345133498371,0.6619635353249134,1.3577851042475442,2.040833658985589,2.4982029508734778,1.0449843370663818,0.94581549282861
2024-01-04,2024-01-04,train,235,0.8602122011469545,20.377155058734157,1.0095045923685688,19.516942857587203,363.34673763353527,36.87579973340995,27.690739187736426,74.71840169777005,6.1642228605011775,3.126898209584339,1.1781601027029913,0.6845367262234807,0.7055518813465973,0.9734535654920947,0.8922643173350674
2024-01-05,2024-01-05,train,235,1.881689417781701,6.574850229530172,1.414076762741628,4.693160811748472,82.4558223479443,59.29703246393468,57.18859928746819,72.68656095056868,7.753776068933056,0.7519126456755888,0.5612474008147608,0.8680455387784902,1.0139496962584045,0.9601266272873031,1.000716329741022
2024-01-08,2024-01-08,train,235,2.5265793962735916,5.582854286044755,2.433385531218018,3.0562748897711636,270.9204690825178,208.9238521161604,230.4245153000763,96.84442936546799,12.349481624178212,0.48965970493211114,1.0173364113065717,1.6293712238484979,2.0352886981199325,1.1082526431547426,1.2629283829198095
2024-01-09,2024-01-09,train,235,2.738712347254129,16.873000131162676,2.884596280309069,14.134287783908547,345.84294088411843,226.60942744230877,248.22231357449223,109.96410612208348,12.835864012274838,2.2645185512787456,1.1494316115265453,1.6969342542314465,2.112428845763809,1.1809375381728364,1.2875583308830385
2024-01-10,2024-01-10,train,235,1.5779543964888085,20.377155058734157,3.1419165588526434,18.799200662245347,365.67822155791686,118.44178578853227,66.93299676215933,107.56412012674517,10.955447244989609,3.0119054670255263,1.1819340033552261,1.22681337762995,1.0969373258935333,1.167979359546848,1.1895136100599606
2024-01-11,2024-01-11,train,235,2.314565179028914,4.8321286704165125,2.130761147938418,2.5175634913875986,97.23055394220782,76.74844960442633,75.36612957336014,89.98026533028846,13.154810089621096,0.4033503008732989,0.6094597919819238,0.9875539608262315,1.163991438611006,1.0682553788150182,1.3034568264702464
2024-01-12,2024-01-12,train,235,1.3522699747248408,10.757826344526054,2.075318453815916,9.405556369801213,634.1891890643827,359.6539123978073,308.4091158199787,97.2287172150611,7.256403749316636,1.506906977567072,1.5565142329818469,2.1378066523810366,2.354644149689512,1.1104492918056548,0.9680885399327518
2024-01-15,2024-01-15,train,235,1.5673062733914107,20.377155058734157,2.0963842701963973,18.809848785342748,333.86970612259654,20.86609877577802,17.326378723819396,70.78502398437531,6.531410518669261,3.0136114512717094,1.1293594404150806,0.5149281792887852,0.558104573199266,0.9474845681657122,0.9184549311056105
2024-01-16,2024-01-16,train,235,2.209276129264505,20.377155058734157,2.0882696192760584,18.16787892946965,201.1503026375767,145.43628289798065,83.62813142516595,93.43213460890952,11.20686563525513,2.91075853995336,0.8766051630571222,1.3594474134973797,1.2261338330798228,1.0885530251285447,1.2030853599965543
2024-01-17,2024-01-17,train,235,0.5737800830346488,20.377155058734157,2.3779160585629944,19.80337497569951,362.5801492821315,98.91538982883574,106.4704191907824,105.11888969237768,11.106464692404906,3.1727888023799538,1.1769166063484104,1.1211351351779557,1.3834904373428347,1.1546273379693341,1.1976840879172166
2024-01-18,2024-01-18,train,235,1.929083489350156,20.377155058734157,5.65660981387625,18.448071569384002,373.2362929372016,259.96636658681973,215.44733747340007,180.51706980886246,24.597608141780412,2.955649477559723,1.1940860170866259,1.817542654677062,1.968032406175211,1.5130754721966428,1.7823820458800836
2024-01-19,2024-01-19,train,235,1.723192399844227,17.826969008685236,3.1417019140842237,16.10377660884101,341.0992129212377,145.0373717396108,77.60750526543393,117.30592379743607,12.535359079187039,2.5800593163163192,1.1415213478172699,1.3575817472939469,1.1811730820359794,1.2197235960062245,1.2723973297013593
2024-01-22,2024-01-22,train,235,1.5909973843344785,20.377155058734157,5.11664717571051,18.78615767439968,278.4331631757797,254.71421435668526,293.2401964802453,164.79134170891808,21.9788285280807,3.009815790602336,1.031345456612115,1.7990888848523316,2.2960081778617036,1.4456682675708399,1.6848321065093035
2024-01-23,2024-01-23,train,235,3.744382348384044,20.377155058734157,3.5554716455448743,16.632772710350114,500.2600707122008,166.6170823777818,142.20624980848842,148.97456580084338,19.603295713068466,2.6648121884621165,1.3824250640080182,1.4550763845510633,1.5988989652766787,1.3745404273991912,1.591178511629091
2024-01-24,2024-01-24,train,235,1.7550464454543833,15.306282302257832,4.611214153690294,13.55123585680345,435.84870448016557,276.7639680996349,225.8743204748566,162.39947456913748,23.8847041501098,2.171105149381589,1.2903619816141605,1.8753433983690395,2.0150930687383566,1.4351383285394426,1.7563630528606158
2024-01-25,2024-01-25,train,235,2.4353946843538044,13.982860124611758,1.756952605164036,11.547465440257954,184.06086508108714,138.62619006291752,103.33212948492307,105.78076701310825,15.670897330038533,1.8500719745840088,0.8385412055752344,1.3272375903466587,1.3629482596320492,1.1582566687679066,1.4226605610068799
2024-01-26,2024-01-26,train,235,1.0405150167130748,9.71171312070024,2.649771561310123,8.671198103987166,259.26737272057164,192.8065115654999,169.45033577186717,118.24235255924839,17.085681800679488,1.3892520987613615,0.9952166026070569,1.5652614096808843,1.7453514717335632,1.2245823184737574,1.4854926813405496
2024-01-29,2024-01-29,train,235,2.712513071682886,20.377155058734157,2.8688503916905934,17.664641987051272,323.13187290145913,48.604677217803435,44.76929623167987,101.11522075475186,11.38741870741341,2.8301326598794736,1.1110499342366764,0.7858959692178562,0.8971226329566551,1.1324257096645163,1.2127380512640256
2024-01-30,2024-01-30,train,235,2.8473495707756293,11.847027666344689,3.7550538160700166,8.99967809556906,214.71642296016165,134.1126286418421,116.55641914268872,130.24602199948254,19.118787689650404,1.4418793726667316,0.9056831978491007,1.3054518772437644,1.4475373484584513,1.2852383840913488,1.5713919889709875
2024-01-31,2024-01-31,train,235,3.581479832592758,16.118570677028533,5.00724484667762,12.537090844435774,304.8126314856616,205.1379150849995,175.44525050799777,169.40365842620315,24.804816587847814,2.0086243629914913,1.079096190154135,1.61454070342983,1.7759571689602531,1.4657599333095723,1.7898736296129076
2024-02-01,2024-02-01,train,235,3.3103674821287576,12.472551981821605,4.0756787720685965,9.162184499692847,238.69955183324913,150.32749423197333,137.6780412021621,140.59928731203388,20.16142769313143,1.4679152630112648,0.9549254783304009,1.3821183685598855,1.573236518769934,1.3353435503540108,1.6136710247191564
2024-02-02,2024-02-02,train,235,2.0247499253061765,20.377155058734157,6.981012432489266,18.35240513342798,363.09470222264605,287.91102581029617,271.8320591846324,163.5619650678297,19.480139412433644,2.940322322610765,1.1777514165288148,1.9127366439509637,2.210609424291705,1.4402656842123738,1.5861724041217558
2024-02-05,2024-02-05,train,235,3.067864603480838,20.377155058734157,9.78711897134164,17.30929045525332,847.1332508519984,730.4724770751446,739.302709308181,303.2389032308797,43.67559558514468,2.773200174261209,1.798951866665254,3.046687833052587,3.6456320074196333,1.9610736851046076,2.375055581467464
2024-02-06,2024-02-06,train,235,3.8453704216610674,20.377155058734157,4.672006452443805,16.53178463707309,753.4011675304215,413.9245626363543,347.6653400403285,197.21657966400667,21.711725854520886,2.6486324297866157,1.6965115610310058,2.293436019051707,2.500013638618373,1.5815144515702133,1.6745631610298641
2024-02-07,2024-02-07,train,235,3.099146423271181,15.035273450148654,3.3356393839680174,11.936127026877474,269.8377676108638,190.10102923484664,121.95677553555079,140.99681241138222,18.203602343377813,1.9123412156328106,1.0153015441866744,1.554240651215405,1.4806917149796024,1.3372299677860497,1.5333208083439474
2024-02-08,2024-02-08,train,235,2.223307878547657,20.377155058734157,2.875859171560363,18.1538471801865,756.7846854553273,393.42281245996605,310.76426690853606,139.52975059267436,12.400980250900046,2.9085104495617973,1.7003168026364341,2.2359176231625693,2.3636176132059963,1.3302548851143017,1.2655589149300024
2024-02-19,2024-02-19,train,235,2.9155125431241986,11.817853670481904,1.579661209118361,8.902341127357705,141.90443935152035,75.07011724414684,52.122852358707,80.82257095747147,9.359943457060009,1.4262845741448857,0.7362777393127209,0.9766963769961848,0.9680009123488227,1.0124364773702568,1.0994892110586378
2024-02-20,2024-02-20,train,235,1.2442287324197272,20.377155058734157,1.2009024048598533,19.13292632631443,402.53280787371364,21.060288385391434,19.873144673183102,69.78951988751835,6.43675433841755,3.065373173985804,1.2400646300629612,0.5173187107563378,0.5977161311835899,0.9407983754766126,0.9117753078574594
2024-02-21,2024-02-21,train,235,1.410283330354773,20.377155058734157,2.0422868231695617,18.966871728379385,606.3575914197669,162.51045240414086,114.4233972986636,130.63324632353712,14.233878103562425,3.038768811367891,1.5219769972610433,1.4370327946359946,1.434230978359144,1.2871474873622248,1.3558635344475667
2024-02-22,2024-02-22,train,235,1.379016632023246,5.276277277425679,1.091598220836658,3.897260645402433,38.248995157002184,32.94791760062483,25.95036981434615,61.35028043167348,7.735505958994912,0.6243978589943424,0.382255457162381,0.6470532385883145,0.6830200543543219,0.8820835634568283,0.9995366477374298
2024-02-23,2024-02-23,train,235,1.1171808112830912,20.377155058734157,0.8130355241277311,19.259974247451066,441.0603510857313,172.27611240027335,127.56406152536822,91.83319725481215,7.457578423208359,3.085728099448893,1.2980537868769388,1.4795803710685558,1.514348559744958,1.0791984327397062,0.9814163165070053
2024-02-26,2024-02-26,train,235,0.7053184849991766,6.821777773397082,0.5419332120527397,6.116459288397905,34.917137067044244,29.69228586346172,24.045052582843432,56.261707810538525,7.010311428535056,0.9799457700646934,0.3652270983752257,0.6142537919847616,0.6574678870136202,0.8447105317803606,0.9515311612164499
2024-02-27,2024-02-27,train,235,0.6714940751820946,3.4726358811488076,0.469358874093407,2.8011418059667132,36.71615830572415,27.469658105010037,21.986360124875265,61.58370875899059,8.358901892148888,0.4487836728211839,0.3745176554317139,0.5908165559950279,0.6286925996259908,0.8837600660212936,1.0390321205652608
2024-02-28,2024-02-28,train,235,-0.2833296652153593,20.377155058734157,2.0489458093138615,20.660484723949516,317.8205316893387,77.88427726102621,53.569891881069346,102.48232984602677,12.636581426892455,3.3101102546574217,1.101880897328693,0.9948347036839637,0.9813457920805967,1.1400553804753393,1.2775242704353307
2024-02-29,2024-02-29,train,235,1.253336423506362,8.003563743145993,1.2982511232772027,6.750227319639631,124.67281930512664,100.41084984497256,82.2585873491477,86.59763220803563,13.568682379354222,1.0814846297437926,0.6901278749879685,1.1295783270078894,1.2160524390974636,1.047983541760143,1.3238025025548108
2024-03-01,2024-03-01,train,235,0.10512714773177316,11.473574159890315,0.9241559884600445,11.368447012158542,92.65683000137528,67.5430166620308,41.96307746243204,67.84099032389226,7.990116145484903,1.821390617755163,0.5949526428505445,0.9264377783378519,0.8685510407666536,0.9275718133189245,1.015853089356049
2024-03-04,2024-03-04,train,235,0.8229790384631663,5.855159715788494,0.9577112107789335,5.032180677325328,43.63941491191282,29.339342467861517,17.187346104468553,57.99315494463481,6.560989587146017,0.8062285607459497,0.40830353381282725,0.6105921519267294,0.5558608547885302,0.8576099704844056,0.9205323041744379
2024-03-05,2024-03-05,train,235,0.532461713998909,11.489281930284012,1.416525400658124,10.956820216285102,103.74981437704436,82.29592804966421,64.90769228530927,87.9541552779755,11.607233146807465,1.7554420160491724,0.6295603139434208,1.0226221686201684,1.0802139063780196,1.0561598031705643,1.224387010372916
2024-03-06,2024-03-06,train,235,-0.030411388016767606,10.948283915277855,1.155514863832678,10.978695303294623,101.17772443306548,58.78735519230036,37.386682235182526,67.49833040767618,7.630365774162222,1.7589467232619613,0.621707537695931,0.8643069209773238,0.8198230846421255,0.9252262988745492,0.9927206091917907
2024-03-07,2024-03-07,train,235,-0.25481637707591404,12.034482585099102,0.9470781053590687,12.289298962175016,113.94790056205137,32.01678193506524,22.314200261392653,68.95135329674244,7.628676242718237,1.9689244981794423,0.6597765004757761,0.6378445787694913,0.6333624951751813,0.9351318535820042,0.9926106979772872
2024-03-08,2024-03-08,train,235,0.8930556020937498,3.5409107867408,1.47851204956294,2.64785518464705,417.4743432350811,325.4836990675718,420.83226155015154,88.63325764562586,8.671263853769295,0.42422492582606447,1.262869789586922,2.03371761919854,2.750528774626438,1.0602293179600841,1.0582677468626105
2024-03-11,2024-03-11,train,235,0.16303564101226956,4.4809548694870305,1.1848629572985432,4.317919228474761,67.79080404797011,45.488242599887926,39.50604642294457,74.23439352390453,8.070672944664707,0.6917934844185263,0.508896040209432,0.7602835763069729,0.8427397218897744,0.9702955417107669,1.0209611905198803
2024-03-12,2024-03-12,train,235,-0.25247887952642173,20.377155058734157,0.6097467864607181,20.62963393826058,446.49339137894106,28.396890648934857,22.426524326292988,78.97893099727978,6.93589451059979,3.305167509923325,1.3060241170327587,0.6007052453092375,0.6349545877947875,1.0008225430384692,0.9464672678762294
2024-03-13,2024-03-13,train,235,0.21480787119034433,12.047428298437127,0.24308953402769018,11.832620427246782,104.17255266023231,78.64301772210507,54.02189242523078,62.68741108680309,6.608169041968904,1.8957579523918902,0.6308416111510434,0.9996687467091163,0.9854771901539471,0.8916442652567442,0.9238361057967384
2024-03-14,2024-03-14,train,235,0.43735728056278134,13.823874026605727,0.8992756528505476,13.386516746042947,166.21455187269132,40.74498565681004,24.372000837212248,71.2787551067288,7.883036663952105,2.1447147512398477,0.7968529790722757,0.7195535402526336,0.661922695132975,0.9507832158563806,1.0090231555704734
2024-03-15,2024-03-15,train,235,1.2680137740375113,5.5805634720708515,0.8282992943361801,4.31254969803334,601.960003762237,422.27599826064494,461.5215626115772,98.03584630535954,7.008994226851389,0.6909332075172666,1.5164479111273126,2.316456922188341,2.880432337048423,1.1150488769859832,0.9514417630962066
2024-03-18,2024-03-18,train,235,0.5340429335277774,20.377155058734157,0.3524588802919775,19.84311212520638,465.3787159548877,16.109008268605482,11.599467177954484,65.31682469481242,5.844798095692191,3.179155271890762,1.3333585114985238,0.4524394146843936,0.45664709569213024,0.9101521208252579,0.8688386181686193
2024-03-19,2024-03-19,train,235,-0.21708009061507832,20.377155058734157,0.3491526130179226,20.594235149349235,321.05793677672494,203.44288796526226,143.11142140699297,84.57064465611518,6.435532040259717,3.2994961089013506,1.1074787052739017,1.6078565003154086,1.603979551328744,1.035645861493086,0.9116887336204424
2024-03-20,2024-03-20,train,235,0.28288559796541846,7.233343884566791,0.5378777783122525,6.950458286601372,54.80991874988486,34.978893452749595,16.878498776907335,54.41928507387158,6.838105441312658,1.1135645439324338,0.4575865580296141,0.6666978628214048,0.5508439551912176,0.8307643840538028,0.9397714694316269
2024-03-21,2024-03-21,train,235,-0.08763898765944977,20.377155058734157,0.5757155396685115,20.464794046393607,493.384610389953,66.03100204679666,69.5452180368015,78.00424662307556,5.345457144133533,3.27875776089101,1.3728923293530282,0.9160094911908845,1.1181377655775053,0.9946277615166966,0.8308962244274677
2024-03-22,2024-03-22,train,235,0.08011064503926386,15.105443010451898,0.7655779078802619,15.025332365412634,126.82302378930864,102.95748462159395,83.57385581245698,72.52693074461192,6.6206426116309,2.4072768575819183,0.6960536752278949,1.1438129033002362,1.2257358810676424,0.9590717593039625,0.9247076105300321
2024-03-25,2024-03-25,train,235,1.383292190319834,15.293074451041852,0.9121724526274649,13.909782260722018,158.52355507992365,78.2436272426848,38.39094096544713,66.52660382489258,6.693129514788864,2.2285494999977016,0.778198842974237,0.9971270946116773,0.8307609190286487,0.9185422349978661,0.9297559663460326
2024-03-26,2024-03-26,train,235,0.0991337172927295,8.112531732218532,1.5148204509870615,8.013398014925802,133.05473634302834,97.90401235378847,95.85279118724279,78.4521655050759,9.223070950263136,1.2838629537626205,0.7129496307951493,1.1153887889682208,1.3126956968900747,0.9974793679625477,1.0914205690619583
2024-03-27,2024-03-27,train,235,1.6014249412793808,20.377155058734157,1.2613135770344173,18.775730117454778,363.6121238881017,31.012545253227824,32.015612841961236,82.22662434736219,7.665961161214085,3.008145144262934,1.1785902846652696,0.627761583594439,0.7586519691678248,1.0211926592469178,0.9950334183407042
2024-03-28,2024-03-28,train,235,1.660176761267627,10.371589664076211,1.2733185297824914,8.711412902808584,148.3293591129462,69.60808485788118,82.84034021523786,80.24412893386165,7.983251152032744,1.395695094641969,0.7527612230799887,0.9404936598793554,1.2203449732711797,1.008806999837503,1.0154165923592435
2024-03-29,2024-03-29,train,235,1.0954547917581947,18.64156533878541,1.2605825160210435,17.546110547027215,840.6168619088676,620.6260785836787,666.1914441443595,105.25326552837558,5.711898930411011,2.811142198602051,1.7920194857849345,2.808284092780811,3.4606781033537484,1.1553650952920762,0.8589039828305413
2024-04-01,2024-04-01,train,235,0.884876493792801,3.9753976946699767,0.09361653783822219,3.0905212008771756,91.26871767055641,53.02687884859236,42.5958549002293,55.007056276061796,5.517747007516252,0.49514646224157516,0.5904792673320157,0.8208693920904852,0.8750751460680608,0.8352387900315272,0.8441803745284984
2024-04-02,2024-04-02,train,235,-0.2620277743300307,12.180650371792005,0.354431743071819,12.442678146122036,285.2684689966716,116.64322924674693,124.35123947050222,73.47055207974773,6.139723243808867,1.993498075054214,1.0439280443618926,1.217463071468245,1.4951567949993152,0.9652906624210456,0.8904894060260367
2024-04-03,2024-04-03,train,235,0.31180030730928066,13.893702952702558,0.7811917427981743,13.581902645393278,207.30356001524035,95.44038359310223,76.50088356318338,67.18186998716986,6.315041518481608,2.1760184151033237,0.8899119921764145,1.1012657122692668,1.1727215484016063,0.9230548266469016,0.9031137710279042
2024-04-08,2024-04-08,train,235,0.4902324676503012,8.347439752358444,0.7084530404029542,7.857207284708142,75.3625048754198,19.542323976684855,16.704785961551202,57.11202816683449,7.167506510356227,1.2588389262684063,0.5365637660371985,0.49832667370035283,0.5480019922699434,0.8510699275914553,0.9621403039413132
2024-04-09,2024-04-09,train,235,1.0243832696575186,10.848303215617443,1.1439084034306617,9.823919945959926,169.76041805111743,101.16716239905956,79.66393878602548,74.38845129832526,5.941618831315828,1.573934909492252,0.8053077843078364,1.1338244397980561,1.1967200499133492,0.9713018414232145,0.8760053392597253
2024-04-10,2024-04-10,train,235,0.1818226613603077,4.004546859624259,1.0517066627252936,3.8227241982639515,128.41175715607508,95.08303197944954,102.26239470890833,68.53055121717983,7.3720437685034685,0.6124560356869339,0.7003998969057504,1.0992020777160936,1.355875018002247,0.9322739861994107,0.9757719106892553
2024-04-11,2024-04-11,train,235,0.6582152915247692,13.139058832589615,1.5569554370710634,12.480843541064846,252.9313268603334,154.107472293705,149.7636416335019,85.71129972338571,7.862352428961391,1.9996127266154526,0.9829806984880348,1.3993871389239092,1.6408348652637055,1.0426066578042945,1.0076985022883993
2024-04-12,2024-04-12,train,235,1.0868076185731081,4.805746513412985,1.0298288528630912,3.718938894839877,39.970659089024736,30.77029910536107,27.220995010449716,60.88462308578694,7.677117894967096,0.5958281200432834,0.39076380862873916,0.625304981617982,0.6995418120378742,0.8787296173104524,0.995757221039504
2024-04-15,2024-04-15,train,235,2.7985570609936334,3.8868925645546346,1.4141499472909993,1.0883355035610012,89.01948454556484,66.80544866775563,58.82557793668804,90.44556411765487,12.564301240996159,0.17436718252157024,0.5831579716309414,0.9213655549063337,1.0283590656157329,1.0710138559101248,1.273865364935162
2024-04-16,2024-04-16,train,235,1.606886678507515,20.377155058734157,2.0882587522053675,18.770268380226643,486.19495013072117,287.44175303239604,181.56702207195744,130.5588747225203,13.139310532987478,3.0072700944928705,1.3628526436556714,1.9111772016077768,1.8066755407434363,1.286781038350529,1.3026887060153938
2024-04-17,2024-04-17,train,235,1.1490671800486707,20.377155058734157,0.9654124350974077,19.228087878685486,453.57943484335226,43.070480792977875,31.553692386187237,83.8067633846054,7.351516436466663,3.0806194392385944,1.316346905615012,0.7398026617723368,0.7531591789722314,1.0309580350397907,0.974412453436011
2024-04-18,2024-04-18,train,235,0.8940756596096071,6.618316505198304,1.1115306390622608,5.724240845588697,87.8016858991841,48.437124753388765,33.01649231538943,76.19884591324,8.767666318297485,0.917106668903453,0.5791553953928608,0.7845402099327549,0.7704192852182955,0.9830500969041687,1.0641341139857714
2024-04-19,2024-04-19,train,235,0.1642559723427484,17.331086011260314,1.4588780241611996,17.166830038917567,516.4118626983416,381.8536822398435,329.6334780545597,110.80313155223925,10.882918825858257,2.7503759428215124,1.4045648123405896,2.2027972270220597,2.434318144105322,1.185434249953415,1.1855695992093327
2024-04-22,2024-04-22,train,235,2.438538885029472,12.472247204351513,1.217840047880337,10.033708319322042,248.49842791435032,145.96620300393516,136.71911038928747,78.10776581073569,7.5547742928311585,1.607546059242716,0.9743287145495605,1.3619218424169501,1.56774813060366,0.9952875263661378,0.9877910945381134
2024-04-23,2024-04-23,train,235,2.150262582670586,5.788896880864604,1.346328280720044,3.6386342981940176,90.22042574516648,68.62317885022138,61.769197015797424,69.45946790091095,7.71301744059303,0.5829621552604992,0.5870784178762245,0.9338162899780881,1.0537744333003103,0.9385711043436855,0.9980826730922933
2024-04-24,2024-04-24,train,235,1.3137461724556974,13.28350036976859,0.9990146799047521,11.969754197312891,115.88049904288042,64.78045956353256,26.6445580456486,53.599002563009456,5.399285158578995,1.9177287775985934,0.665348002688109,0.9072940065007037,0.692095364053715,0.8244793969010795,0.8350692503490531
2024-04-25,2024-04-25,train,235,0.7284623359485345,20.377155058734157,1.1808436893464727,19.648692722785622,553.3838271028347,103.46823301703405,108.99737555196793,92.50192902559571,8.33160066173117,3.148006454897552,1.4539749033544145,1.146646489792402,1.3998119613248066,1.0831206809754328,1.037333927666338
2024-04-26,2024-04-26,train,235,0.6889248163984001,3.6192625989866345,0.2644932282062633,2.9303377825882344,47.865734706523014,37.08687505204741,29.792790937400408,63.46316707708607,8.757628930499203,0.4694827480263094,0.42761806482930564,0.6864930585135987,0.731841906363659,0.8971443454760629,1.0635248192702265
2024-04-29,2024-04-29,train,235,1.0859445220328547,5.470118301873387,0.2206281456345141,4.384173779840532,53.13519603639717,45.13415954030788,32.74414954315191,64.89443027586809,7.816885745720786,0.702408427524839,0.4505415228902126,0.7573187502087168,0.7672352310674536,0.9072044367452444,1.004780600881214
2024-04-30,2024-04-30,train,235,0.9114601830640581,8.65635793203747,-0.006029700913051075,7.744897748973411,134.41462635689018,94.32659137210507,79.95009518838219,61.809865374577626,6.1138083599317286,1.2408453045843801,0.7165837305781573,1.0948209520334227,1.1988674590002772,0.8853813148018587,0.8886081052526641
2024-05-06,2024-05-06,train,235,-0.2614343072458237,5.60602275833594,-0.8250554397455412,5.867457065581764,55.215043996333335,24.29323518031167,14.432365635078389,44.66146244705744,5.255627387910401,0.9400519910856957,0.4592745606264859,0.5556082770660269,0.5093665729915322,0.7526064283495819,0.8238850893871764
2024-05-07,2024-05-07,train,235,-0.23490252062793013,10.303821019486032,-0.4136321254419379,10.538723540113962,149.44040503994876,76.94817913689327,44.95304201894137,58.727594785538756,5.193462817378137,1.6884568453852908,0.7555752040115715,0.9888381270358784,0.8989617696477694,0.8630233789613255,0.8189980596509893
2024-05-08,2024-05-08,train,235,-0.49360924327760203,10.131392262159576,-0.22251730752467552,10.625001505437178,134.59326084785792,100.74436003101313,100.35526633281813,54.10615052196445,4.542064664570168,1.7022798307403393,0.7170597355787907,1.131452694057993,1.3431724136684504,0.8283707810015382,0.7659157776770149
2024-05-09,2024-05-09,train,235,-0.8491730542228048,13.800413389387595,-0.2789027815464189,14.6495864436104,504.09578170465244,309.1975487065195,277.15263956710646,79.45050318312747,4.883854109320724,2.34707689395466,1.3877147701072192,1.9821843858002115,2.2321387619896917,1.003805982177174,0.7942106393406402
2024-05-10,2024-05-10,train,235,-1.1043671507989392,5.939603061583138,-0.07323572885262968,7.043970212382077,44.465114159939105,36.095494332374784,30.176520213717886,51.26845075758078,5.546837680248224,1.1285465150040352,0.41214817860552927,0.6772554781368766,0.736539866302605,0.8063554962343519,0.8464027935368235
2024-05-13,2024-05-13,train,235,0.9031903584623854,3.81044750025583,0.20849067491848639,2.9072571417934445,93.54148983484217,66.32823033373623,74.07823706330898,58.85288904379759,5.937240444556556,0.4657848935567898,0.5977861110126007,0.9180688134990878,1.1540031620964208,0.8639435108142924,0.8756825150309852
2024-05-14,2024-05-14,train,235,-0.6652057119781445,19.993461042545185,0.09348189866127089,20.65866675452333,266.0495410920972,140.23129363786526,51.339694270495734,61.80680011717239,4.564814060149718,3.309818989504611,1.0081494932615311,1.3348992832470734,0.9607011680435277,0.8853593607394848,0.7678314657105878
2024-05-15,2024-05-15,train,235,0.3985480947014495,6.064436078757404,0.2490544259473048,5.665887984055955,78.39736867341654,61.558703093584256,71.52390962482741,53.60940515430942,5.410774455345572,0.9077576914748532,0.5472609023915495,0.8844448561681196,1.133932760116497,0.8245594012452374,0.83595726233125
