date,datetime,period,pressure_innovation,realized_pressure_scale,realized_pressure_measure,measure,model,lambda_t,s_t,k_t,z_t,u_t,loglik_t,squared_error,absolute_error
2024-04-19,2024-04-19,train,2.7503759428215124,2.434318144105322,329.6334780545597,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.9539080697410244,0.04458609206772666,-1.942459929844572,2721.0653573479135,52.16383188903892
2024-04-22,2024-04-22,train,1.607546059242716,1.56774813060366,136.71911038928747,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.5575423833946486,0.02871430862862471,-1.8150794578815717,2812.223525944979,53.030401902540575
2024-04-23,2024-04-23,train,0.5829621552604992,1.0537744333003103,61.769197015797424,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.2021877429912854,0.019300551990508986,-2.037954140645408,2867.0001583771614,53.544375599843924
2024-04-24,2024-04-24,train,1.9177287775985934,0.692095364053715,26.6445580456486,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.6651225121789122,0.012676168764574863,-1.808770214017164,2905.8627299869763,53.90605466909052
2024-04-25,2024-04-25,train,3.148006454897552,1.3998119613248066,108.99737555196793,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.091817563617515,0.025638450395755893,-2.09014308289113,2830.0631736035925,53.19833807181943
2024-04-26,2024-04-26,train,0.4694827480263094,0.731841906363659,29.792790937400408,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.1628298789899471,0.013404152080599592,-2.081034311852262,2901.579151209268,53.86630812678058
2024-04-29,2024-04-29,train,0.702408427524839,0.7672352310674536,32.74414954315191,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.2436150843374104,0.01405240343494601,-1.9964758874369033,2897.7673884284495,53.830914802076784
2024-04-30,2024-04-30,train,1.2408453045843801,1.1988674590002772,79.95009518838219,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.4303602030961021,0.02195802345450341,-1.8598122727789503,2851.483379433275,53.39928257414396
2024-05-06,2024-05-06,train,0.9400519910856957,0.5093665729915322,14.432365635078389,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.32603658514873657,0.009329374212904966,-1.9259127027624725,2925.5964961992886,54.088783460152705
2024-05-07,2024-05-07,train,1.6884568453852908,0.8989617696477694,44.95304201894137,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.5856045296012193,0.016465059147645983,-1.8106130537349128,2883.6028201584368,53.69918826349647
2024-05-08,2024-05-08,train,1.7022798307403393,1.3431724136684504,100.35526633281813,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.5903987313947988,0.024601060894060826,-1.8100478264255728,2836.092641250867,53.25497761947579
2024-05-09,2024-05-09,train,2.34707689395466,2.2321387619896917,277.15263956710646,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.8140325671803418,0.04088304751414937,-1.8494212038026578,2742.1991364506853,52.36601127115455
2024-05-10,2024-05-10,train,1.1285465150040352,0.736539866302605,30.176520213717886,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.39141181064726954,0.013490198218355067,-1.881425159117446,2901.0730497648174,53.86161016684163
2024-05-13,2024-05-13,train,0.4657848935567898,1.1540031620964208,74.07823706330898,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.16154735860272176,0.02113630519341542,-2.082497885412173,2856.27683477413,53.44414687104781
2024-05-14,2024-05-14,train,3.309818989504611,0.9607011680435277,51.339694270495734,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.1479387215085979,0.017595855673870387,-2.167385090980316,2876.9759207562934,53.63744886510071
2024-05-15,2024-05-15,train,0.9077576914748532,1.133932760116497,71.52390962482741,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.3148360097925492,0.0207687029583994,-1.9345590304822902,2858.422528617518,53.46421727302774
2024-05-16,2024-05-16,train,3.3063399568067418,0.5657986561998379,17.807397940491974,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.1467320946930701,0.010362963870687292,-2.1656144813911444,2919.494995321585,54.0323513769444
2024-05-17,2024-05-17,train,2.3970044948889253,3.340398314491387,620.6877189021272,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.8313488695419553,0.06118152927276056,-1.8579878643127175,2627.357111251059,51.25775171865285
2024-05-20,2024-05-20,train,0.817140633866061,0.6834555466309422,25.98347217602546,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.2834074544582053,0.012517924988594763,-1.960408490240055,2906.7942815740666,53.91469448651329
2024-05-21,2024-05-21,train,3.3429009196075024,1.2006679928017687,80.19042358567698,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.159412469368457,0.021991001381418487,-2.1844679745121667,2851.2910882486963,53.39748204034247
2024-05-22,2024-05-22,train,1.6384102177039188,2.249528855732732,281.48793010395406,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.5682469454014352,0.04120155819138813,-1.8131427870827388,2740.378139176136,52.3486211774115
2024-05-23,2024-05-23,train,2.178651539649475,0.8196128522774953,37.36751009187811,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.7556178966186552,0.015011733030880036,-1.8264913562682557,2892.1310613138667,53.77853718086674
2024-05-24,2024-05-24,train,1.2564868488771836,1.0121557529399605,56.98641499985186,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.4357851325000477,0.018538279270003167,-1.8570938558970278,2871.458782998085,53.585994280204275
2024-05-27,2024-05-27,train,1.7849093517703805,1.5328455425579908,130.69935105966772,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.6190569834112604,0.028075045429697982,-1.8078793347702677,2815.9265406786326,53.06530449058624
2024-05-28,2024-05-28,train,2.435648785525148,0.9608181370910923,51.35219664046501,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.8447518011606393,0.017597998036706742,-1.865181103113689,2876.9633729273596,53.63733189605314
2024-05-29,2024-05-29,train,3.280653310761447,1.1974379974533063,79.75955293608259,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.1378232402467752,0.021931841953003756,-2.1526930937441056,2851.6360459187863,53.40071203569093
2024-05-30,2024-05-30,train,3.241278723931831,0.630265671455482,22.096523321605805,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.1241670212787755,0.011543718442344185,-2.1334004526478605,2912.5325424766097,53.96788436168875
2024-05-31,2024-05-31,train,2.6276180090946055,3.1012859171919422,535.007973684481,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.9113321506516864,0.05680203295000439,-1.9083021986464508,2651.927013776855,51.49686411595229
2024-06-03,2024-06-03,train,3.1984737575712283,0.778308937832573,33.696180522505045,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.1093210497878805,0.01425522544921567,-2.113125377442336,2896.5752955245985,53.819841095311666
2024-06-04,2024-06-04,train,3.2530469975315195,1.7426844660051175,168.9328701052419,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.128248590993986,0.03191837937635629,-2.1391017751163535,2793.700240319029,52.85546556713912
2024-06-05,2024-06-05,train,3.0824481585256343,2.819348691216453,442.1546781117887,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0690800945413812,0.05163817252974589,-2.0617558775418217,2681.044268406822,51.77880134192778
2024-06-06,2024-06-06,train,2.7593670626077453,0.6336662212437382,22.335606736851947,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.957026444064535,0.011606001684289049,-1.9451677528943425,2912.1655130848712,53.9644838119005
2024-06-07,2024-06-07,train,2.352269567543566,1.068943983705713,63.56038735393085,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.8158335330639028,0.019578391997838795,-1.8502741525338946,2865.3759002832458,53.52920604943852
2024-06-11,2024-06-11,train,2.962919882558974,0.8316079012356792,38.46926198137551,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0276243119948465,0.01523143001605082,-2.01417611649077,2890.841052822298,53.76654213190856
2024-06-12,2024-06-12,train,3.1221066059049605,0.8319664696569846,38.502443090646665,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0828347643665288,0.015237997425772355,-2.078731544383167,2890.8024949826067,53.76618356348725
2024-06-13,2024-06-13,train,3.238113736445683,0.9978514821555161,55.387078001278496,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.1230693142138393,0.018276287411748613,-2.131876519904246,2872.992004755123,53.60029855098872
2024-06-14,2024-06-14,train,1.8656401966675196,1.1247183590916547,70.36621796847625,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.6470567209109239,0.020599935316652405,-1.8077743153535901,2859.40789499957,53.473431674052584
2024-06-17,2024-06-17,train,3.1397185562734427,0.41108100244557594,9.400077938650384,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0889430862576586,0.007529211194812022,-2.0864633085006137,2936.238450137702,54.18706903069866
2024-06-18,2024-06-18,train,1.9315587623312216,0.9200100456233068,47.08274549538409,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.6699191415543551,0.016850571769644346,-1.809175485656882,2881.342712519893,53.67813998752093
2024-06-19,2024-06-19,train,3.206111267027718,0.5485012587743485,16.73523818407799,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.1119699538121772,0.010046150985727108,-2.1166900532042585,2921.364532632744,54.049648774369885
2024-06-20,2024-06-20,train,3.140964464529596,0.6401503715355203,22.7950550008296,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0893752024353773,0.011724763039533612,-2.087014791496123,2911.4657274821666,53.95799966160872
2024-06-21,2024-06-21,train,2.0069173098457203,1.2261765169025134,83.6339540040212,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.6960556145647677,0.0224582062974323,-1.8124273562594944,2848.567557018408,53.371973516241724
2024-06-24,2024-06-24,train,3.0636554907960223,0.690797045353225,26.54468544796175,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0625622665164427,0.012652389228094196,-2.053920488966778,2906.002706150301,53.907352987791015
2024-06-25,2024-06-25,train,2.4563198773427994,3.370567740554228,631.9500614152234,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.8519211197211366,0.06173410158600792,-1.869231495511331,2624.265187544081,51.22758229259001
2024-06-26,2024-06-26,train,1.0367001304328904,1.0935713874425939,66.52286085237726,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.35955688999628627,0.020029458631450565,-1.901823046739327,2862.739936054072,53.50457864570164
2024-06-27,2024-06-27,train,1.7364802855085504,0.9075280644131658,45.81384780384937,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.602260415204737,0.01662195630918344,-1.8088984049836956,2882.6828873891877,53.69062196873107
2024-06-28,2024-06-28,train,2.7515485859740036,1.679205212512174,156.84987901265995,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.9543147755111965,0.030755716292453116,-1.9428114826196416,2800.414720929101,52.91894482063206
2024-07-01,2024-07-01,train,2.6240400135052684,0.8223886896620539,37.621048770018525,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.9100912007098886,0.015062574266029461,-1.9073845302737817,2891.8325080711525,53.77576134348218
2024-07-02,2024-07-02,train,3.0471464590014334,0.9246008764688525,47.55380167707496,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0568364679420434,0.01693465576961062,-2.0471472448069448,2880.849879074049,53.673549156675385
2024-07-03,2024-07-03,train,1.9627508582736406,1.5654929862498346,136.326063100945,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.6807374415432235,0.028673004218998075,-1.810307237950657,2812.462713453518,53.0326570468944
2024-07-04,2024-07-04,train,3.1337781445489714,2.05327131114165,234.5142940648571,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0868827836665358,0.03760697587546822,-2.0838420958460464,2760.96427990996,52.544878722002586
2024-07-05,2024-07-05,train,3.0707785240527237,0.826267797533901,37.976793662285615,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0650327356617009,0.015133622605020658,-2.056874633076915,2891.4153191603464,53.771882235610335
2024-07-08,2024-07-08,train,2.9449244963307026,1.1009925887229903,67.42880014720272,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0213830037162244,0.02016538267422292,-2.007471861433238,2861.9458546331957,53.49715744442125
2024-07-09,2024-07-09,train,2.9285750863185447,0.8540125989137036,40.57001759691971,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.015712566484977,0.015641786368132776,-2.0014836452856923,2888.4323085494593,53.74413743423053
2024-07-10,2024-07-10,train,1.4304038323729156,0.8602191487485489,41.16184684147189,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.4961044551928588,0.015755463293652735,-1.831711909729068,2887.765215736088,53.73793088439569
2024-07-11,2024-07-11,train,2.8952418291197866,0.7580172697438778,31.96206578289848,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0041516512887696,0.013883570584053076,-1.9895764576429462,2898.7598959805764,53.840132763400355
2024-07-12,2024-07-12,train,3.258798298787406,0.5641930381453032,17.70647401484316,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.1302433047326006,0.010333555950207202,-2.14190815278753,2919.668508537394,54.03395699499893
2024-07-15,2024-07-15,train,3.0109442025444513,1.2017005607154683,80.32840954605244,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0442805027594355,0.022009913522453902,-2.032652301329032,2851.1808162616385,53.39644947242877
2024-07-16,2024-07-16,train,3.013110074793284,0.6685801508355266,24.864721453066544,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0450316884370088,0.012245472610878935,-2.033505723339756,2908.398507690819,53.92956988230871
2024-07-17,2024-07-17,train,2.2837628895533713,1.2795730501616613,91.07660006292805,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.792073481956505,0.023436197918517136,-1.8397271774656236,2842.8706514902397,53.31857698298258
2024-07-18,2024-07-18,train,3.1569848852768314,0.6198645806343721,21.37323609720812,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.094931536896243,0.01135321581881581,-2.0941593974749537,2913.6553003926383,53.978285452509866
2024-07-19,2024-07-19,train,2.299037390602914,0.9491671543787767,50.114343219233966,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.79737111039543,0.017384602844649082,-1.841946742818353,2878.213363926069,53.64898287876546
2024-07-22,2024-07-22,train,2.785139345399283,0.9747724416413699,52.85464079154559,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.9659649997534984,0.017853580039793045,-1.9530869949929233,2875.4666243208917,53.623377591502866
2024-07-23,2024-07-23,train,1.1458870342776522,0.6131156249344692,20.910355131338424,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.39742599256729966,0.011229604383340325,-1.8778482339100635,2914.383940055592,53.98503440820976
2024-07-24,2024-07-24,train,2.9355032856227044,1.4859325487896806,122.8216231131212,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0181154617118136,0.027215803976648176,-2.004009276014804,2820.9076461053774,53.11221748435455
2024-07-25,2024-07-25,train,1.9509520235965316,2.346188059010636,306.19795147930296,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.6766452723830728,0.042971933253898975,-1.8098436235386104,2730.2675301463037,52.2519619741336
2024-07-26,2024-07-26,train,1.884151535331662,1.06366826919064,62.93453797256594,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.6534769760689587,0.019481763915900664,-1.8080323634050108,2865.94073773508,53.53448176395359
2024-07-29,2024-07-29,train,2.969752074274532,0.6223381621369998,21.544157067308287,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0299939090779282,0.011398521044379792,-2.016752643555755,2913.388267134366,53.97581187100724
2024-07-30,2024-07-30,train,3.006316305525239,1.5251992625105446,129.39867039278823,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0426754173440838,0.027934998925506823,-2.030834614852769,2816.738103502107,53.07295077063369
2024-07-31,2024-07-31,train,2.117781108590025,1.0675617917373323,63.39612082630045,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.7345063116559617,0.019553076268871025,-1.8204406692071617,2865.523877471051,53.5305882414069
2024-08-01,2024-08-01,train,3.1583632973006797,1.0959366417231104,66.81093283386865,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0954096091235719,0.02007277977473254,-2.0947787643279736,2862.4868377811617,53.50221339142112
2024-08-02,2024-08-02,train,3.089826518014107,0.9718393441910292,52.53703933787729,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0716391180362872,0.01779985848606714,-2.064868789364086,2875.781198108137,53.626310688953204
2024-08-05,2024-08-05,train,2.238284504174557,1.6704693139044056,155.22213226603972,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.776300293231207,0.030595712728184638,-1.8335648535017381,2801.3393863177917,52.92768071923983
2024-08-06,2024-08-06,train,1.281943951513939,0.9668316523493895,51.99700876219597,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.4446143748081064,0.017708139410629604,-1.8528227274771583,2876.3183112621828,53.631318380794845
2024-08-07,2024-08-07,train,2.9911829633441473,2.1109443902229286,247.87357234111033,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.037426746788201,0.03866329516552233,-2.024946282060028,2754.9067562023106,52.48720564292131
2024-08-08,2024-08-08,train,2.1586105174902728,0.9409274566635538,49.24803693698522,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.7486671040139503,0.01723368751674473,-1.8243691947312355,2879.0975346219884,53.657222576480684
2024-08-09,2024-08-09,train,2.393882369247918,1.0636667032644995,62.9343526689925,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.8302660281756776,0.01948173523496295,-1.8574281973906284,2865.9409053971713,53.534483329879734
2024-08-12,2024-08-12,train,2.7452716861327153,0.8923687209367708,44.29608244921429,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.9521377693360266,0.0163443032482795,-1.9409353117198016,2884.3109463546525,53.70578131220746
2024-08-13,2024-08-13,train,2.88824285084159,2.181087348086107,264.6200564300623,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0017242079143687,0.039948008252332,-1.9871274891124173,2747.548460529313,52.41706268505813
2024-08-14,2024-08-14,train,2.9668335321315955,0.6574803342808933,24.045963039567336,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0289816762196193,0.012042172379133078,-2.0156499129654835,2909.5958475618745,53.940669698863346
2024-08-15,2024-08-15,train,2.9510876699301916,1.249504518615921,86.84649640936316,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.023520566418193,0.022885473552810846,-2.0097545990053445,2846.0779782348022,53.348645514528314
2024-08-16,2024-08-16,train,3.1260556997997284,0.7064172779421221,27.758709150783414,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0842044216834554,0.012938483767550473,-2.080454855421768,2904.3188593581244,53.89173275520211
2024-08-19,2024-08-19,train,3.042027329468902,0.535219006617151,15.934546060836029,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0550610092147097,0.009802878051586769,-2.0450678176752097,2922.8005111790244,54.06293102652708
2024-08-20,2024-08-20,train,1.3269258692062207,2.294335352250925,292.81305426289464,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.46021537451546846,0.04202221780148468,-1.8457406160989362,2735.6890301732305,52.30381468089331
2024-08-21,2024-08-21,train,0.7804737958201169,1.5569949242290109,134.85002590237033,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.2706903592570192,0.0285173567837706,-1.9715308468232722,2813.364135288004,53.04115510891523
2024-08-22,2024-08-22,train,2.9128559533240264,0.7512863410496428,31.396961964981585,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0102607271275468,0.013760289324703648,-1.9958182139125096,2899.4847294750152,53.846863692094594
2024-08-23,2024-08-23,train,2.8851175647668263,1.0196067569322598,57.828516380120654,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.000640270420388,0.018674749168484637,-1.9860396573855328,2870.660299600919,53.578543276211974
2024-08-26,2024-08-26,train,2.9212097542916187,1.9357105845887967,208.42868584360681,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.013158061281736,0.03545377606042894,-1.9988178593504564,2773.332528672768,52.66243944855544
2024-08-27,2024-08-27,train,2.926004033479096,1.573912451740527,137.7963719399524,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0148208527330147,0.028827212108561755,-2.000550840035027,2811.5697710891454,53.02423758140371
2024-08-28,2024-08-28,train,1.8389868563012148,1.4136067537098902,111.15624401105636,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.6378125895668686,0.02589111083162615,-1.8075879635891563,2828.595643842025,53.184543279434344
2024-08-29,2024-08-29,train,2.117461494608641,2.0366765828573232,230.73888024162,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.7343954604987446,0.03730303282475583,-1.8204120011866614,2762.708491265216,52.56147345028691
2024-08-30,2024-08-30,train,2.9264022490706827,1.7118104074157054,163.00013555345734,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0149589651489928,0.031352901268203,-2.000695159139007,2796.964919007904,52.88633962572853
2024-09-02,2024-09-02,train,2.5956164930558177,0.7770748898758547,33.58941125654832,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.900233120908854,0.014232623072469036,-1.9002498441656996,2896.7081295773414,53.82107514326838
2024-09-03,2024-09-03,train,2.974195768254514,1.3748835637848797,105.14980726676289,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0315351076758974,0.025181870868339784,-2.018437658903982,2832.716093668432,53.22326646935936
2024-09-04,2024-09-04,train,2.880027330401625,1.2506764194168238,87.00947814237023,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.9988748333533166,0.0229069376646936,-1.9842754253776125,2845.9529409673423,53.34747361372741
2024-09-05,2024-09-05,train,1.3083921769180584,0.7627804096154867,32.36500674284481,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.4537873664891772,0.013970810533917995,-1.8485866230825034,2898.247022501962,53.83536962352875
2024-09-06,2024-09-06,train,1.5400452145795267,1.043928946459615,60.62036133738055,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.5341311836978913,0.01912022560885103,-1.8203121029947782,2868.0545962014958,53.55422108668462
2024-09-09,2024-09-09,train,2.7475463583746995,1.4099873438195292,110.58776206764283,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.9529266899246129,0.02582481902708398,-1.9416136185207282,2828.9806502660726,53.188162689324706
2024-09-10,2024-09-10,train,2.846072680518642,1.0295910136048343,58.96660545034674,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.9870984016210854,0.018857617208271945,-1.9727455405334018,2869.590515429876,53.5685590195394
2024-09-11,2024-09-11,train,2.910790345442651,1.8193518769637076,184.12384983819572,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0095443159648811,0.033322591990008005,-1.995080417014764,2785.601534810845,52.77879815618053
2024-09-12,2024-09-12,train,2.580509072499197,0.7388976951413283,30.37003303798177,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.8949934407045733,0.013533383359926566,-1.8965696012855857,2900.819062408672,53.85925233800291
2024-09-13,2024-09-13,train,1.4018044152387121,0.6766552347400143,25.468978838035742,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.48618536945281277,0.012393372931669762,-1.83527277569324,2907.527601294334,53.921494798404225
2024-09-18,2024-09-18,train,2.7605046991738136,0.8565974272205535,40.8159746918776,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.9574210085616676,0.01568912914999042,-1.945512392910396,2888.1544764952623,53.74155260592368
2024-09-19,2024-09-19,train,1.2319237706249666,0.824492672578174,37.81379290174869,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.4272659631029968,0.015101110057349184,-1.8613948338430975,2891.606225931561,53.77365736056606
2024-09-20,2024-09-20,train,3.0916990286027257,1.1787363645557114,77.28763257867936,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.072288557603202,0.02158930959822174,-2.0656620876143545,2853.6337566957827,53.419413668588525
2024-09-23,2024-09-23,train,2.7175627654753605,0.6215799438397858,21.491692911332684,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.942527532928945,0.011384633791849189,-1.932817714957176,2913.470118605596,53.97657008930445
